# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
1.050882371e+03	9.974873210e-01	1.000000000e+00	9.944800315e-01	9.872680953e-01
1.050885873e+03	9.974874977e-01	1.000000000e+00	9.944801057e-01	9.872681535e-01
1.050889376e+03	9.974873892e-01	1.000000000e+00	9.944801799e-01	9.872682117e-01
1.050892879e+03	9.974870335e-01	1.000000000e+00	9.944802541e-01	9.872682698e-01
1.050896382e+03	9.974865317e-01	1.000000000e+00	9.944803282e-01	9.872683280e-01
1.050899885e+03	9.974858998e-01	1.000000000e+00	9.944804024e-01	9.872683862e-01
1.050903388e+03	9.974850936e-01	1.000000000e+00	9.944804766e-01	9.872684444e-01
1.050906891e+03	9.974842008e-01	1.000000000e+00	9.944805508e-01	9.872685026e-01
1.050910394e+03	9.974832813e-01	1.000000000e+00	9.944806249e-01	9.872685608e-01
1.050913897e+03	9.974822375e-01	1.000000000e+00	9.944806991e-01	9.872686190e-01
1.050917401e+03	9.974810358e-01	1.000000000e+00	9.944807733e-01	9.872686772e-01
1.050920904e+03	9.974797495e-01	1.000000000e+00	9.944808475e-01	9.872687354e-01
1.050924407e+03	9.974783934e-01	1.000000000e+00	9.944809216e-01	9.872687936e-01
1.050927910e+03	9.974768306e-01	1.000000000e+00	9.944809958e-01	9.872688518e-01
1.050931413e+03	9.974749645e-01	1.000000000e+00	9.944810700e-01	9.872689099e-01
1.050934916e+03	9.974731702e-01	1.000000000e+00	9.944811441e-01	9.872689681e-01
1.050938419e+03	9.974717990e-01	1.000000000e+00	9.944812183e-01	9.872690263e-01
1.050941922e+03	9.974704447e-01	1.000000000e+00	9.944812925e-01	9.872690845e-01
1.050945425e+03	9.974687695e-01	1.000000000e+00	9.944813666e-01	9.872691427e-01
1.050948929e+03	9.974668208e-01	1.000000000e+00	9.944814408e-01	9.872692009e-01
1.050952432e+03	9.974646662e-01	1.000000000e+00	9.944815150e-01	9.872692591e-01
1.050955935e+03	9.974622637e-01	1.000000000e+00	9.944815891e-01	9.872693173e-01
1.050959438e+03	9.974595475e-01	1.000000000e+00	9.944816633e-01	9.872693754e-01
1.050962941e+03	9.974564415e-01	1.000000000e+00	9.944817374e-01	9.872694336e-01
1.050966444e+03	9.974528700e-01	1.000000000e+00	9.944818116e-01	9.872694918e-01
1.050969948e+03	9.974487899e-01	1.000000000e+00	9.944818858e-01	9.872695500e-01
1.050973451e+03	9.974440094e-01	1.000000000e+00	9.944819599e-01	9.872696082e-01
1.050976954e+03	9.974382227e-01	1.000000000e+00	9.944820341e-01	9.872696664e-01
1.050980457e+03	9.974310578e-01	1.000000000e+00	9.944821082e-01	9.872697246e-01
1.050983961e+03	9.974219381e-01	1.000000000e+00	9.944821824e-01	9.872697827e-01
1.050987464e+03	9.974098410e-01	1.000000000e+00	9.944822565e-01	9.872698409e-01
1.050990967e+03	9.973930730e-01	1.000000000e+00	9.944823307e-01	9.872698991e-01
1.050994471e+03	9.973685790e-01	1.000000000e+00	9.944824048e-01	9.872699573e-01
1.050997974e+03	9.973303674e-01	1.000000000e+00	9.944824790e-01	9.872700155e-01
1.051001477e+03	9.972649729e-01	1.000000000e+00	9.944825531e-01	9.872700737e-01
1.051004981e+03	9.971352253e-01	1.000000000e+00	9.944826273e-01	9.872701318e-01
1.051008484e+03	9.968076994e-01	1.000000000e+00	9.944827014e-01	9.872701900e-01
1.051011987e+03	9.959372670e-01	1.000000000e+00	9.944827756e-01	9.872702482e-01
1.051015491e+03	9.947454939e-01	1.000000000e+00	9.944828497e-01	9.872703064e-01
1.051018994e+03	9.946071193e-01	1.000000000e+00	9.944829239e-01	9.872703646e-01
1.051022498e+03	9.955872837e-01	1.000000000e+00	9.944829980e-01	9.872704228e-01
1.051026001e+03	9.965309634e-01	1.000000000e+00	9.944830722e-01	9.872704809e-01
1.051029504e+03	9.970008840e-01	1.000000000e+00	9.944831463e-01	9.872705391e-01
1.051033008e+03	9.971945842e-01	1.000000000e+00	9.944832204e-01	9.872705973e-01
1.051036511e+03	9.972844679e-01	1.000000000e+00	9.944832946e-01	9.872706555e-01
1.051040015e+03	9.973328347e-01	1.000000000e+00	9.944833687e-01	9.872707137e-01
1.051043518e+03	9.973615676e-01	1.000000000e+00	9.944834429e-01	9.872707718e-01
1.051047022e+03	9.973798284e-01	1.000000000e+00	9.944835170e-01	9.872708300e-01
1.051050525e+03	9.973919856e-01	1.000000000e+00	9.944835911e-01	9.872708882e-01
1.051054029e+03	9.974003490e-01	1.000000000e+00	9.944836653e-01	9.872709464e-01
1.051057532e+03	9.974061517e-01	1.000000000e+00	9.944837394e-01	9.872710046e-01
1.051061036e+03	9.974100568e-01	1.000000000e+00	9.944838135e-01	9.872710627e-01
1.051064539e+03	9.974126515e-01	1.000000000e+00	9.944838877e-01	9.872711209e-01
1.051068043e+03	9.974147510e-01	1.000000000e+00	9.944839618e-01	9.872711791e-01
1.051071546e+03	9.974165503e-01	1.000000000e+00	9.944840359e-01	9.872712373e-01
