wl_micron,value
1.8510075023,426.3713049173
1.8510093533,426.4331637393
1.8510112043,426.5242671033
1.8510130554,426.6406235870
1.8510149064,426.7622901103
1.8510167574,426.8612975031
1.8510186084,426.9214827009
1.8510204594,426.9549962175
1.8510223104,427.0028137888
1.8510241615,427.1157053885
1.8510260125,427.3253206770
1.8510278635,427.6218750786
1.8510297145,427.9520180594
1.8510315656,428.2405524391
1.8510334166,428.4239222565
1.8510352676,428.4779378860
1.8510371187,428.4224302198
1.8510389697,428.2995011742
1.8510408208,428.1393493762
1.8510426718,427.9375506434
1.8510445228,427.6645132340
1.8510463739,427.3002325672
1.8510482249,426.8678172540
1.8510500760,426.4378540099
1.8510519270,426.1004599145
1.8510537781,425.9267524078
1.8510556291,425.9420506398
1.8510574802,426.1207962071
1.8510593313,426.3972580792
1.8510611823,426.6871102293
1.8510630334,426.9152414371
1.8510648844,427.0424160291
1.8510667355,427.0782098179
1.8510685866,427.0697892537
1.8510704376,427.0714432172
1.8510722887,427.1106152049
1.8510741398,427.1712947093
1.8510759909,427.2063947706
1.8510778419,427.1717191956
1.8510796930,427.0582160281
1.8510815441,426.8974955309
1.8510833952,426.7355963115
1.8510852463,426.5990021045
1.8510870974,426.4828389467
1.8510889484,426.3694263417
1.8510907995,426.2580211061
1.8510926506,426.1784169744
1.8510945017,426.1777760079
1.8510963528,426.2923885842
1.8510982039,426.5227383807
1.8511000550,426.8257095950
1.8511019061,427.1280774156
1.8511037572,427.3560145187
1.8511056083,427.4693987219
1.8511074594,427.4832301628
1.8511093105,427.4657336909
1.8511111616,427.5153037119
1.8511130128,427.7283260556
1.8511148639,428.1689446511
1.8511167150,428.8405095576
1.8511185661,429.6624232732
1.8511204172,430.4671246163
1.8511222683,431.0430068081
1.8511241195,431.2174833149
1.8511259706,430.9406478691
1.8511278217,430.3150216293
1.8511296729,429.5470594910
1.8511315240,428.8563185051
1.8511333751,428.3944109709
1.8511352262,428.2154987289
1.8511370774,428.2951333983
1.8511389285,428.5698022334
1.8511407797,428.9699933095
1.8511426308,429.4331623179
1.8511444819,429.9008788244
1.8511463331,430.3113849532
1.8511481842,430.6014851416
1.8511500354,430.7228829746
1.8511518865,430.6689817151
1.8511537377,430.4924016558
1.8511555888,430.2962673394
1.8511574400,430.1916826111
1.8511592912,430.2358881924
1.8511611423,430.3874045654
1.8511629935,430.5106690225
1.8511648446,430.4406571594
1.8511666958,430.0742970984
1.8511685470,429.4368812073
1.8511703982,428.6791437031
1.8511722493,428.0082911850
1.8511741005,427.5945926072
1.8511759517,427.5006240582
1.8511778028,427.6662180100
1.8511796540,427.9519014904
1.8511815052,428.2209624613
1.8511833564,428.4225180606
1.8511852076,428.6330832825
1.8511870588,429.0308258909
1.8511889099,429.8098594830
1.8511907611,431.0699461145
1.8511926123,432.7325393151
1.8511944635,434.5374942796
1.8511963147,436.1458575093
1.8511981659,437.3018926505
1.8512000171,437.9508389184
1.8512018683,438.2164773880
1.8512037195,438.2502971936
1.8512055707,438.0813861714
1.8512074219,437.6043363508
1.8512092731,436.7056708185
1.8512111243,435.4056278629
1.8512129756,433.8816229590
1.8512148268,432.3645094689
1.8512166780,431.0231517173
1.8512185292,429.9271977592
1.8512203804,429.0929121835
1.8512222316,428.5285799354
1.8512240829,428.2283662549
1.8512259341,428.1443327160
1.8512277853,428.1946183120
1.8512296366,428.3222266816
1.8512314878,428.5561773758
1.8512333390,429.0106970214
1.8512351903,429.8092921986
1.8512370415,430.9814948189
1.8512388927,432.4051241690
1.8512407440,433.8347261146
1.8512425952,434.9996370851
1.8512444464,435.7107143172
1.8512462977,435.9234385308
1.8512481489,435.7337299838
1.8512500002,435.3115702955
1.8512518514,434.8039159970
1.8512537027,434.2525756147
1.8512555539,433.5873297576
1.8512574052,432.7006811135
1.8512592565,431.5558311233
1.8512611077,430.2444015050
1.8512629590,428.9528704423
1.8512648103,427.8733087840
1.8512666615,427.1230988105
1.8512685128,426.7212391477
1.8512703641,426.6162934996
1.8512722153,426.7301849435
1.8512740666,426.9869238267
1.8512759179,427.3209012995
1.8512777691,427.6765445962
1.8512796204,428.0136560529
1.8512814717,428.3230963827
1.8512833230,428.6515545704
1.8512851743,429.1288062813
1.8512870256,429.9718675385
1.8512888768,431.4257744243
1.8512907281,433.6181758088
1.8512925794,436.3841566805
1.8512944307,439.1935378217
