wl_micron,value
1.8510463739,358.4972037515
1.8510482249,358.4979155218
1.8510500760,358.4973993698
1.8510519270,358.4980118243
1.8510537781,358.4998208129
1.8510556291,358.5000503981
1.8510574802,358.4985457763
1.8510593313,358.4975956432
1.8510611823,358.4977169633
1.8510630334,358.4983052207
1.8510648844,358.4991481484
1.8510667355,358.5000206903
1.8510685866,358.5005969403
1.8510704376,358.5011530619
1.8510722887,358.5020677053
1.8510741398,358.5031116306
1.8510759909,358.5038657384
1.8510778419,358.5044455093
1.8510796930,358.5053643941
1.8510815441,358.5074691464
1.8510833952,358.5123633138
1.8510852463,358.5194339464
1.8510870974,358.5222144081
1.8510889484,358.5179092679
1.8510907995,358.5129607034
1.8510926506,358.5111662427
1.8510945017,358.5112391167
1.8510963528,358.5118763719
1.8510982039,358.5126991624
1.8511000550,358.5136469553
1.8511019061,358.5147400528
1.8511037572,358.5159947111
1.8511056083,358.5175305562
1.8511074594,358.5203971617
1.8511093105,358.5281283189
1.8511111616,358.5437200698
1.8511130128,358.5569654682
1.8511148639,358.5530650365
1.8511167150,358.5416870163
1.8511185661,358.5416600369
1.8511204172,358.5622289919
1.8511222683,358.6145060341
1.8511241195,358.6998769818
1.8511259706,358.7561635634
1.8511278217,358.7101216057
1.8511296729,358.6159593193
1.8511315240,358.5586761147
1.8511333751,358.5395988931
1.8511352262,358.5344048849
1.8511370774,358.5327705266
1.8511389285,358.5324510782
1.8511407797,358.5330843320
1.8511426308,358.5341990222
1.8511444819,358.5348216984
1.8511463331,358.5347383144
1.8511481842,358.5347535161
1.8511500354,358.5352505702
1.8511518865,358.5358788919
1.8511537377,358.5364287821
1.8511555888,358.5374125228
1.8511574400,358.5393542317
1.8511592912,358.5413387000
1.8511611423,358.5416742131
1.8511629935,358.5410362384
1.8511648446,358.5412535396
1.8511666958,358.5426850385
1.8511685470,358.5443487942
1.8511703982,358.5451062944
1.8511722493,358.5451355098
1.8511741005,358.5452303537
1.8511759517,358.5458343995
1.8511778028,358.5474336693
1.8511796540,358.5516973900
1.8511815052,358.5610328028
1.8511833564,358.5711140804
1.8511852076,358.5708452745
1.8511870588,358.5619894995
1.8511889099,358.5559092317
1.8511907611,358.5562747268
1.8511926123,358.5616348478
1.8511944635,358.5668090409
1.8511963147,358.5656679453
1.8511981659,358.5608033197
1.8512000171,358.5578635407
1.8512018683,358.5578537727
1.8512037195,358.5600504404
1.8512055707,358.5627709287
1.8512074219,358.5631460414
1.8512092731,358.5614703633
1.8512111243,358.5604170339
1.8512129756,358.5606181787
1.8512148268,358.5614425234
1.8512166780,358.5623754004
1.8512185292,358.5630861478
1.8512203804,358.5636786725
1.8512222316,358.5644279205
1.8512240829,358.5652928840
1.8512259341,358.5660937220
1.8512277853,358.5668833284
1.8512296366,358.5678404523
1.8512314878,358.5690152731
1.8512333390,358.5703373398
1.8512351903,358.5721880746
1.8512370415,358.5761788260
1.8512388927,358.5829860249
1.8512407440,358.5876375236
1.8512425952,358.5855706611
1.8512444464,358.5818291641
1.8512462977,358.5827040831
1.8512481489,358.5931031382
1.8512500002,358.6234718435
1.8512518514,358.6685410126
1.8512537027,358.6818993627
1.8512555539,358.6470573644
1.8512574052,358.6119470101
1.8512592565,358.6026843059
1.8512611077,358.6063126054
1.8512629590,358.6081564669
1.8512648103,358.6130840117
1.8512666615,358.6259251972
1.8512685128,358.6282668799
1.8512703641,358.6130221248
1.8512722153,358.5987424378
1.8512740666,358.5944207691
1.8512759179,358.5980990706
1.8512777691,358.6127680582
1.8512796204,358.6382053359
1.8512814717,358.6513082142
1.8512833230,358.6374835884
1.8512851743,358.6208476806
1.8512870256,358.6250145206
1.8512888768,358.6623502535
1.8512907281,358.7284983843
1.8512925794,358.7698086093
1.8512944307,358.7394015896
1.8512962820,358.6889684227
1.8512981333,358.6956945869
1.8512999846,358.7544609722
1.8513018359,358.7733950597
1.8513036872,358.7130299234
1.8513055385,358.6471108444
1.8513073898,358.6177413077
1.8513092411,358.6093039786
1.8513110924,358.6069649255
1.8513129438,358.6062799097
1.8513147951,358.6061152065
1.8513166464,358.6061863259
1.8513184977,358.6064951494
1.8513203490,358.6070017471
1.8513222003,358.6076313561
1.8513240517,358.6083711900
1.8513259030,358.6091819503
1.8513277543,358.6102120457
1.8513296057,358.6119347737
1.8513314570,358.6141127281
1.8513333083,358.6154171995
1.8513351596,358.6151720917
1.8513370110,358.6144068884
1.8513388623,358.6143172510
1.8513407137,358.6149100397
1.8513425650,358.6158275198
1.8513444163,358.6168932721
1.8513462677,358.6183523831
1.8513481190,358.6209668007
1.8513499704,358.6238316930
1.8513518217,358.6243713205
1.8513536731,358.6233699989
1.8513555244,358.6240581163
1.8513573758,358.6274544122
1.8513592272,358.6308140616
1.8513610785,358.6303044966
1.8513629299,358.6275067891
1.8513647812,358.6260558455
1.8513666326,358.6262149619
1.8513684840,358.6269746915
1.8513703354,358.6279325143
1.8513721867,358.6291980549
1.8513740381,358.6305670363
1.8513758895,358.6313712269
1.8513777408,358.6317519372
1.8513795922,358.6324257813
1.8513814436,358.6333681461
1.8513832950,358.6343456947
1.8513851464,358.6356072920
1.8513869978,358.6371359509
1.8513888491,358.6384308569
1.8513907005,358.6396031099
1.8513925519,358.6413882174
1.8513944033,358.6446799723
1.8513962547,358.6522580675
1.8513981061,358.6725957493
1.8513999575,358.7113549556
1.8514018089,358.7416628019
1.8514036603,358.7351639396
1.8514055117,358.7295718158
1.8514073631,358.7897872403
1.8514092145,358.9630091816
1.8514110659,359.1565975766
1.8514129174,359.1302772430
1.8514147688,358.9281709925
1.8514166202,358.7993623873
1.8514184716,358.7655810762
1.8514203230,358.7329968534
1.8514221744,358.6922797717
1.8514240259,358.6690961255
1.8514258773,358.6611039158
1.8514277287,358.6585700211
1.8514295802,358.6576797112
1.8514314316,358.6574686533
1.8514332830,358.6577459370
1.8514351344,358.6593109013
1.8514369859,358.6636982034
1.8514388373,358.6695954595
1.8514406888,358.6708705566
1.8514425402,358.6664231005
1.8514443916,358.6623150004
1.8514462431,358.6610170059
1.8514480945,358.6611793924
1.8514499460,358.6617995856
1.8514517974,358.6626035141
1.8514536489,358.6635331652
1.8514555003,358.6646336866
1.8514573518,358.6661752696
1.8514592033,358.6688351157
1.8514610547,358.6739122634
1.8514629062,358.6807266445
1.8514647576,358.6839620498
1.8514666091,358.6840480183
1.8514684606,358.6922184423
1.8514703120,358.7123616265
1.8514721635,358.7255525356
1.8514740150,358.7195701454
1.8514758665,358.7239655840
1.8514777179,358.7791515730
1.8514795694,358.8772280222
1.8514814209,358.9246009944
1.8514832724,358.8593180099
1.8514851239,358.7613083932
1.8514869754,358.7083069075
1.8514888268,358.6912727775
1.8514906783,358.6856953103
1.8514925298,358.6833351472
1.8514943813,358.6825221667
1.8514962328,358.6824883021
1.8514980843,358.6829003015
1.8514999358,358.6839710035
1.8515017873,358.6865150550
1.8515036388,358.6905002232
1.8515054903,358.6930177949
1.8515073418,358.6918544763
1.8515091933,358.6894203465
1.8515110448,358.6885419352
1.8515128964,358.6891498242
1.8515147479,358.6898816988
1.8515165994,358.6900906371
1.8515184509,358.6903228394
1.8515203024,358.6909857423
1.8515221539,358.6918712197
1.8515240055,358.6926962772
1.8515258570,358.6934714916
1.8515277085,358.6943797588
1.8515295600,358.6954654250
1.8515314116,358.6967378458
1.8515332631,358.6983605274
1.8515351146,358.7001963917
1.8515369662,358.7016192641
1.8515388177,358.7027957601
1.8515406693,358.7046406674
1.8515425208,358.7077905097
1.8515443723,358.7134707131
1.8515462239,358.7277061046
1.8515480754,358.7769871085
1.8515499270,358.9172978216
1.8515517785,359.1182893807
1.8515536301,359.1608763549
1.8515554816,358.9867912569
1.8515573332,358.8173736184
1.8515591848,358.7518254877
1.8515610363,358.7459812832
1.8515628879,358.7755225989
1.8515647394,358.8411818187
1.8515665910,358.8929812479
1.8515684426,358.8596255415
1.8515702941,358.7839427802
1.8515721457,358.7391981531
1.8515739973,358.7256929473
1.8515758489,358.7234496146
1.8515777004,358.7259629689
1.8515795520,358.7382560155
1.8515814036,358.7728527225
1.8515832552,358.8198737879
1.8515851068,358.8271720676
1.8515869584,358.7851398534
1.8515888099,358.7460816361
1.8515906615,358.7306024095
1.8515925131,358.7265458102
1.8515943647,358.7252237020
1.8515962163,358.7247608730
1.8515980679,358.7249700024
1.8515999195,358.7257955124
1.8516017711,358.7270478448
1.8516036227,358.7281001659
1.8516054743,358.7286958976
1.8516073259,358.7294630943
1.8516091775,358.7318649086
1.8516110291,358.7382662518
1.8516128808,358.7480153839
1.8516147324,358.7535567427
1.8516165840,358.7503391201
1.8516184356,358.7437355953
1.8516202872,358.7393437970
1.8516221388,358.7380572515
1.8516239905,358.7388041687
1.8516258421,358.7419152427
1.8516276937,358.7482042268
1.8516295453,358.7523177000
1.8516313970,358.7491585790
1.8516332486,358.7440974731
1.8516351002,358.7427582833
1.8516369519,358.7458021463
1.8516388035,358.7534946658
1.8516406552,358.7618764980
1.8516425068,358.7641265082
1.8516443584,358.7667843079
1.8516462101,358.7809500978
1.8516480617,358.7942550454
1.8516499134,358.7883154711
1.8516517650,358.7785897200
1.8516536167,358.7864576434
1.8516554683,358.8001145358
1.8516573200,358.7955825214
1.8516591717,358.7784954973
1.8516610233,358.7681434831
1.8516628750,358.7699385999
1.8516647266,358.7922926833
1.8516665783,358.8499614223
1.8516684300,358.9105893998
1.8516702816,358.8992802886
1.8516721333,358.8325986111
1.8516739850,358.7847430762
1.8516758367,358.7681693749
1.8516776883,358.7640199129
1.8516795400,358.7627391199
1.8516813917,358.7623867508
1.8516832434,358.7627093536
1.8516850951,358.7638153420
1.8516869467,358.7669804200
1.8516887984,358.7768454400
1.8516906501,358.7998286001
1.8516925018,358.8243486435
1.8516943535,358.8207455526
1.8516962052,358.7949067871
1.8516980569,358.7766145102
1.8516999086,358.7707004177
1.8517017603,358.7695767344
1.8517036120,358.7696875584
1.8517054637,358.7703309172
1.8517073154,358.7714739469
1.8517091671,358.7732017988
1.8517110188,358.7749859990
1.8517128705,358.7763643553
1.8517147223,358.7787400499
1.8517165740,358.7842870073
1.8517184257,358.7973810497
1.8517202774,358.8276649254
1.8517221291,358.8642049218
1.8517239809,358.8640647528
1.8517258326,358.8292254985
1.8517276843,358.8031770540
1.8517295360,358.7938513399
1.8517313878,358.7888642437
1.8517332395,358.7854327583
1.8517350912,358.7842146348
1.8517369430,358.7841656738
1.8517387947,358.7846293129
1.8517406464,358.7854726114
1.8517424982,358.7868995953
1.8517443499,358.7887723327
1.8517462017,358.7896704009
1.8517480534,358.7892391248
1.8517499052,358.7889873429
1.8517517569,358.7897023482
1.8517536087,358.7916794558
1.8517554604,358.7954031262
1.8517573122,358.7989341510
1.8517591639,358.7987808038
1.8517610157,358.7963313452
1.8517628675,358.7950731075
1.8517647192,358.7952610758
1.8517665710,358.7959247338
1.8517684228,358.7966536848
1.8517702745,358.7974083526
1.8517721263,358.7982281532
1.8517739781,358.7991281813
1.8517758299,358.8000991470
1.8517776816,358.8011449052
1.8517795334,358.8022890488
1.8517813852,358.8034990949
1.8517832370,358.8047073379
1.8517850888,358.8059765217
1.8517869405,358.8074022279
1.8517887923,358.8091055775
1.8517906441,358.8112211865
1.8517924959,358.8135440725
1.8517943477,358.8160492260
1.8517961995,358.8196928005
1.8517980513,358.8262966493
1.8517999031,358.8403387847
1.8518017549,358.8799575721
1.8518036067,358.9978848273
1.8518054585,359.2299136468
1.8518073103,359.4137137756
1.8518091621,359.3186079559
1.8518110139,359.0730287103
1.8518128657,358.9190297506
1.8518147176,358.8709576706
1.8518165694,358.8763593126
1.8518184212,358.9447898720
1.8518202730,359.1245862782
1.8518221248,359.3325397562
1.8518239767,359.3218628415
1.8518258285,359.1155563782
1.8518276803,358.9616659934
1.8518295321,358.9012377841
1.8518313840,358.8686121385
1.8518332358,358.8491500864
1.8518350876,358.8432430686
1.8518369395,358.8486644062
1.8518387913,358.8770772958
1.8518406431,358.9495410325
1.8518424950,359.0294778944
