wl_micron,value
1.0504115993,1041.3659465261
1.0504126497,1051.1799732064
1.0504137002,1055.3288868172
1.0504147506,1053.6798198190
1.0504158010,1047.6394336130
1.0504168514,1039.7874800363
1.0504179018,1032.8628611237
1.0504189522,1028.5139141650
1.0504200027,1026.6144208985
1.0504210531,1025.5011977679
1.0504221035,1022.9658845928
1.0504231539,1017.1310894081
1.0504242043,1006.7217865221
1.0504252548,990.9356496499
1.0504263052,969.2396988161
1.0504273556,941.3257815229
1.0504284061,907.3542421900
1.0504294565,868.3192700693
1.0504305069,826.2381539388
1.0504315573,784.0836766580
1.0504326078,745.3416805604
1.0504336582,713.3035525542
1.0504347086,690.5571364401
1.0504357591,678.7376309412
1.0504368095,678.3642937660
1.0504378600,688.5886727474
1.0504389104,707.0725060336
1.0504399608,730.3973565754
1.0504410113,754.9717891038
1.0504420617,777.9625711564
1.0504431122,797.7887622453
1.0504441626,814.1226333329
1.0504452130,827.5365212003
1.0504462635,838.9999971652
1.0504473139,849.3767930381
1.0504483644,859.0650154174
1.0504494148,867.8998447433
1.0504504653,875.3204330150
1.0504515157,880.7390424046
1.0504525662,883.9607255440
1.0504536166,885.4298926078
1.0504546671,886.1593802782
1.0504557175,887.3304897977
1.0504567680,889.7129059500
1.0504578185,893.1904092727
1.0504588689,896.6976224222
1.0504599194,898.5287438399
1.0504609698,896.8115301911
1.0504620203,889.9076259210
1.0504630708,876.6337541951
1.0504641212,856.3724978158
1.0504651717,829.1724949681
1.0504662222,795.8979240931
1.0504672726,758.4050066038
1.0504683231,719.6936001105
1.0504693736,683.7989098676
1.0504704240,655.2125810745
1.0504714745,637.9099741331
1.0504725250,634.3403805041
1.0504735754,644.9217388077
1.0504746259,668.2555312207
1.0504756764,701.7430927845
1.0504767269,742.2621041303
1.0504777774,786.6549931353
1.0504788278,831.9809310172
1.0504798783,875.6104836178
1.0504809288,915.2127834979
1.0504819793,948.7463359991
1.0504830298,974.4566329256
1.0504840802,990.8850738776
1.0504851307,996.9461215444
1.0504861812,992.0118061178
1.0504872317,976.0196869066
1.0504882822,949.6727669295
1.0504893327,914.7034343672
1.0504903832,874.0621617610
1.0504914337,831.9299979081
1.0504924841,793.2214310966
1.0504935346,762.3435883516
1.0504945851,741.6930804204
1.0504956356,730.9120666701
1.0504966861,727.4553642106
1.0504977366,727.9970209757
1.0504987871,729.7077799797
1.0504998376,730.8520663115
1.0505008881,730.7719753889
1.0505019386,729.5600518733
1.0505029891,727.7068472489
1.0505040396,725.8186107075
1.0505050901,724.4688766538
1.0505061406,724.1497635416
1.0505071911,725.2298471227
1.0505082416,727.8862817397
1.0505092922,732.0700012901
1.0505103427,737.5375715342
1.0505113932,743.9409477896
1.0505124437,750.9665627391
1.0505134942,758.3969709918
1.0505145447,766.1095302793
1.0505155952,774.0764997648
1.0505166457,782.4607790943
1.0505176963,791.7709837990
1.0505187468,802.9920288745
1.0505197973,817.4304209343
1.0505208478,836.1514475877
1.0505218983,859.2665727130
1.0505229489,885.5807049331
1.0505239994,912.9816300779
1.0505250499,939.3931684318
1.0505261004,963.7016936809
1.0505271510,986.1349350169
1.0505282015,1007.9049625165
1.0505292520,1030.2490734556
1.0505303026,1053.3132850128
1.0505313531,1075.5453283549
1.0505324036,1094.0602016193
1.0505334541,1105.6356876995
1.0505345047,1107.6331298941
1.0505355552,1098.5729300316
1.0505366058,1078.3330639018
1.0505376563,1048.0298036083
1.0505387068,1009.8038206272
1.0505397574,966.5944756457
1.0505408079,921.8642152355
1.0505418584,879.3985860561
1.0505429090,843.1382586814
1.0505439595,816.7451852582
1.0505450101,802.7316239862
1.0505460606,801.5206035680
1.0505471112,811.1093025961
1.0505481617,827.7428721819
1.0505492123,847.2118419364
1.0505502628,865.9815165872
1.0505513134,881.7175498122
1.0505523639,893.3084910483
1.0505534145,900.6097642712
1.0505544650,904.1314354449
1.0505555156,904.7794604219
1.0505565661,903.7002703517
1.0505576167,902.1760456856
1.0505586673,901.5023986387
1.0505597178,902.7872773518
1.0505607684,906.6811270582
1.0505618189,913.2061332341
1.0505628695,921.7326541435
1.0505639201,931.0876395094
1.0505649706,939.7304840578
1.0505660212,945.9458203086
1.0505670718,948.1221369665
1.0505681223,945.1245294162
1.0505691729,936.6779139559
1.0505702235,923.6555466165
1.0505712740,908.0858746418
1.0505723246,892.6209520324
1.0505733752,879.6093502682
1.0505744258,870.2417403399
1.0505754763,864.3551643772
1.0505765269,861.1454338127
1.0505775775,860.1394222331
1.0505786281,861.6274495470
1.0505796786,866.2152461699
1.0505807292,873.8369916500
1.0505817798,882.9887725034
1.0505828304,890.8312424400
1.0505838810,894.0434733925
1.0505849315,889.7835369453
1.0505859821,876.4035402699
1.0505870327,853.8310827903
1.0505880833,823.6924915425
1.0505891339,789.2805871054
1.0505901845,755.2386549200
1.0505912351,726.6262157888
1.0505922857,707.4502596095
1.0505933363,699.3964395185
1.0505943869,701.5476830955
1.0505954375,711.3118505949
1.0505964880,725.7016945338
1.0505975386,742.1589533882
1.0505985892,758.7231015595
1.0505996398,773.8191609191
1.0506006904,786.0756996594
1.0506017410,794.3541127865
1.0506027916,797.9126798039
1.0506038422,796.6613399559
1.0506048929,791.3608921962
1.0506059435,783.6869597460
1.0506069941,776.1361027275
1.0506080447,771.6614597274
1.0506090953,772.9646051469
1.0506101459,781.7080959722
1.0506111965,797.9936802540
1.0506122471,820.4317231106
1.0506132977,846.6403565176
1.0506143483,873.7708184229
1.0506153990,898.8568471460
1.0506164496,919.0164255138
1.0506175002,931.7219792178
1.0506185508,935.1069669198
