wl_micron,value
1.0505113932,109.9140100854
1.0505124437,109.9063209040
1.0505134942,109.8985464394
1.0505145447,109.8932441295
1.0505155952,109.8906421077
1.0505166457,109.8897590971
1.0505176963,109.8895933148
1.0505187468,109.8896278383
1.0505197973,109.8898833480
1.0505208478,109.8906939289
1.0505218983,109.8922750511
1.0505229489,109.8942609503
1.0505239994,109.8957231948
1.0505250499,109.8960448797
1.0505261004,109.8957136605
1.0505271510,109.8958264739
1.0505282015,109.8970218036
1.0505292520,109.8993091476
1.0505303026,109.9025324685
1.0505313531,109.9062175343
1.0505324036,109.9092847687
1.0505334541,109.9110278055
1.0505345047,109.9119493144
1.0505355552,109.9123276017
1.0505366058,109.9110040236
1.0505376563,109.9072578506
1.0505387068,109.9025405379
1.0505397574,109.8989364722
1.0505408079,109.8972079486
1.0505418584,109.8970017382
1.0505429090,109.8978111118
1.0505439595,109.8991844592
1.0505450101,109.9005066073
1.0505460606,109.9012309590
1.0505471112,109.9015338222
1.0505481617,109.9024141323
1.0505492123,109.9047672498
1.0505502628,109.9082368729
1.0505513134,109.9111324005
1.0505523639,109.9118289450
1.0505534145,109.9102024006
1.0505544650,109.9074559020
1.0505555156,109.9049491690
1.0505565661,109.9035105746
1.0505576167,109.9033739400
1.0505586673,109.9042836636
1.0505597178,109.9057245530
1.0505607684,109.9072682419
1.0505618189,109.9086406230
1.0505628695,109.9095321908
1.0505639201,109.9098138273
1.0505649706,109.9097936676
1.0505660212,109.9097799188
1.0505670718,109.9098970572
1.0505681223,109.9106340866
1.0505691729,109.9126134202
1.0505702235,109.9152746930
1.0505712740,109.9166858244
1.0505723246,109.9155110823
1.0505733752,109.9125942620
1.0505744258,109.9099084347
1.0505754763,109.9086602466
1.0505765269,109.9088628688
1.0505775775,109.9098586626
1.0505786281,109.9107401246
1.0505796786,109.9108486188
1.0505807292,109.9102573108
1.0505817798,109.9095629592
1.0505828304,109.9092298232
1.0505838810,109.9093552008
1.0505849315,109.9099224518
1.0505859821,109.9110154802
1.0505870327,109.9126840902
1.0505880833,109.9145607265
1.0505891339,109.9158352409
1.0505901845,109.9160324732
1.0505912351,109.9157346981
1.0505922857,109.9161090240
1.0505933363,109.9176879094
1.0505943869,109.9196917983
1.0505954375,109.9206813174
1.0505964880,109.9201037175
1.0505975386,109.9189104250
1.0505985892,109.9185688903
1.0505996398,109.9202831669
1.0506006904,109.9255313689
1.0506017410,109.9365349640
1.0506027916,109.9544514439
1.0506038422,109.9755049998
1.0506048929,109.9907531827
1.0506059435,109.9933140014
1.0506069941,109.9840953098
1.0506080447,109.9687839497
1.0506090953,109.9534647364
1.0506101459,109.9426727755
1.0506111965,109.9372311809
1.0506122471,109.9346831106
1.0506132977,109.9329100854
1.0506143483,109.9317559658
1.0506153990,109.9316479728
1.0506164496,109.9324340703
1.0506175002,109.9332215677
1.0506185508,109.9327327114
1.0506196014,109.9304647153
1.0506206520,109.9273562476
1.0506217027,109.9247814544
1.0506227533,109.9233352792
1.0506238039,109.9228138638
1.0506248545,109.9228192926
1.0506259052,109.9231313950
1.0506269558,109.9237814116
1.0506280064,109.9250268663
1.0506290570,109.9271479821
1.0506301077,109.9299029937
1.0506311583,109.9321546653
1.0506322089,109.9326696874
1.0506332596,109.9315078781
1.0506343102,109.9300047017
1.0506353608,109.9294631627
1.0506364115,109.9305226456
1.0506374621,109.9332576044
1.0506385127,109.9367566058
1.0506395634,109.9389644028
1.0506406140,109.9383040817
1.0506416647,109.9354029202
1.0506427153,109.9322746063
1.0506437660,109.9302499897
1.0506448166,109.9293898341
1.0506458672,109.9292280506
1.0506469179,109.9293990438
1.0506479685,109.9297586953
1.0506490192,109.9302870545
1.0506500698,109.9309591332
1.0506511205,109.9316716538
1.0506521711,109.9323467923
1.0506532218,109.9331498701
1.0506542724,109.9344460406
1.0506553231,109.9363342248
