wl_micron,transit_cm
1.100501611945838,1600599791.090643167495728
1.100502712448001,1600599926.812686204910278
1.100503812951263,1600600062.530937910079956
1.100504913455627,1600600198.273377656936646
1.100506013961090,1600600334.032325267791748
1.100507114467654,1600600469.799091815948486
1.100508214975319,1600600605.598368883132935
1.100509315484084,1600600741.446280479431152
1.100510415993950,1600600877.304495096206665
1.100511516504916,1600601013.114066839218140
1.100512617016983,1600601148.872860908508301
1.100513717530150,1600601284.654482126235962
1.100514818044418,1600601420.545200347900391
1.100515918559786,1600601556.588248729705811
1.100517019076255,1600601692.811888694763184
1.100518119593825,1600601829.251835107803345
1.100519220112494,1600601965.805580377578735
1.100520320632264,1600602102.096933364868164
1.100521421153136,1600602237.757567882537842
1.100522521675107,1600602372.876874208450317
1.100523622198179,1600602507.905512809753418
1.100524722722351,1600602643.148725509643555
1.100525823247624,1600602778.602263212203979
1.100526923773997,1600602914.179895639419556
1.100528024301472,1600603049.850211143493652
1.100529124830046,1600603185.583403587341309
1.100530225359721,1600603321.323790550231934
1.100531325890496,1600603457.042706489562988
1.100532426422373,1600603592.771449327468872
1.100533526955349,1600603728.585599899291992
1.100534627489426,1600603864.578123807907104
1.100535728024604,1600604000.789954423904419
1.100536828560882,1600604137.082108020782471
1.100537929098261,1600604273.136111497879028
1.100539029636741,1600604408.730376958847046
1.100540130176320,1600604543.988761186599731
1.100541230717001,1600604679.235029935836792
1.100542331258782,1600604814.671015024185181
1.100543431801663,1600604950.292659044265747
1.100544532345645,1600605086.020088195800781
1.100545632890728,1600605221.796751499176025
1.100546733436911,1600605357.589544534683228
1.100547833984194,1600605493.366983413696289
1.100548934532579,1600605629.113784074783325
1.100550035082064,1600605764.864642381668091
1.100551135632649,1600605900.703617811203003
1.100552236184335,1600606036.699953556060791
1.100553336737121,1600606172.805499076843262
1.100554437291008,1600606308.824906110763550
1.100555537845996,1600606444.564674139022827
1.100556638402084,1600606580.029034137725830
1.100557738959272,1600606715.407053947448730
1.100558839517562,1600606850.886390447616577
1.100559940076951,1600606986.540145874023438
1.100561040637442,1600607122.339393615722656
1.100562141199033,1600607258.188725948333740
1.100563241761724,1600607393.973006248474121
1.100564342325516,1600607529.637551784515381
1.100565442890408,1600607665.226827383041382
1.100566543456402,1600607800.827379465103149
1.100567644023495,1600607936.495761394500732
1.100568744591690,1600608072.241840362548828
1.100569845160984,1600608208.032442808151245
1.100570945731380,1600608343.804200410842896
1.100572046302876,1600608479.520888566970825
1.100573146875472,1600608615.227566719055176
1.100574247449170,1600608751.010395526885986
1.100575348023967,1600608886.882843255996704
1.100576448599866,1600609022.729867935180664
1.100577549176864,1600609158.407710075378418
1.100578649754964,1600609293.905421495437622
1.100579750334164,1600609429.357514858245850
1.100580850914464,1600609564.898859739303589
1.100581951495866,1600609700.562213182449341
1.100583052078367,1600609836.303637027740479
1.100584152661970,1600609972.068496704101562
1.100585253246672,1600610107.820206880569458
