wl_micron,value
1.8509149543,647.9284855038
1.8509168052,647.9092744366
1.8509186561,647.5936219643
1.8509205070,647.0534310940
1.8509223579,646.4358945429
1.8509242089,645.9048920235
1.8509260598,645.5432377249
1.8509279107,645.3197532628
1.8509297616,645.1614335580
1.8509316126,645.0406246540
1.8509334635,644.9802663965
1.8509353144,645.0019187374
1.8509371654,645.0933028622
1.8509390163,645.2159678909
1.8509408673,645.3189653539
1.8509427182,645.3460406324
1.8509445691,645.2582767767
1.8509464201,645.0733530944
1.8509482710,644.8844186469
1.8509501220,644.8256403365
1.8509519729,645.0036902668
1.8509538239,645.4346904379
1.8509556748,646.0138005605
1.8509575258,646.5396083715
1.8509593768,646.8134947756
1.8509612277,646.7616439918
1.8509630787,646.4697811303
1.8509649296,646.0917074513
1.8509667806,645.7362934999
1.8509686316,645.4421085756
1.8509704825,645.2225293533
1.8509723335,645.0939659702
1.8509741845,645.0651809862
1.8509760355,645.1352220701
1.8509778864,645.3142479406
1.8509797374,645.6173653755
1.8509815884,646.0059973834
1.8509834394,646.3510854763
1.8509852904,646.5033868226
1.8509871414,646.4186454995
1.8509889923,646.1950967521
1.8509908433,645.9807165064
1.8509926943,645.8626978268
1.8509945453,645.8390139876
1.8509963963,645.8649172365
1.8509982473,645.9150831819
1.8510000983,646.0169502160
1.8510019493,646.2231172923
1.8510038003,646.5295499920
1.8510056513,646.8226121284
1.8510075023,646.9454442180
1.8510093533,646.8515868788
1.8510112043,646.6905571042
1.8510130554,646.7125308367
1.8510149064,647.0577801537
1.8510167574,647.6152164890
1.8510186084,648.0814578625
1.8510204594,648.1671744671
1.8510223104,647.7830241178
1.8510241615,647.0705625781
1.8510260125,646.2898725629
1.8510278635,645.6651025797
1.8510297145,645.3004529155
1.8510315656,645.1947390076
1.8510334166,645.3023108852
1.8510352676,645.5667834180
1.8510371187,645.9161989331
1.8510389697,646.2565253712
1.8510408208,646.4924784028
1.8510426718,646.5620971188
1.8510445228,646.4547419893
1.8510463739,646.2008400554
1.8510482249,645.8534836113
1.8510500760,645.4767650406
1.8510519270,645.1338935088
1.8510537781,644.8686286770
1.8510556291,644.6957759637
1.8510574802,644.6116849523
1.8510593313,644.6103139004
1.8510611823,644.6856140684
1.8510630334,644.8220313924
1.8510648844,644.9919755765
1.8510667355,645.1735033116
1.8510685866,645.3717806824
1.8510704376,645.6092780750
1.8510722887,645.8799061183
1.8510741398,646.1194518581
1.8510759909,646.2378373926
1.8510778419,646.1928094646
1.8510796930,646.0351811799
1.8510815441,645.8775667011
1.8510833952,645.8019322213
1.8510852463,645.7886658628
1.8510870974,645.7491467423
1.8510889484,645.6367898872
1.8510907995,645.5121526954
1.8510926506,645.4829810713
1.8510945017,645.5905195222
1.8510963528,645.7697621825
1.8510982039,645.9146342539
1.8511000550,645.9649955363
1.8511019061,645.9372034452
1.8511037572,645.9077016707
1.8511056083,645.9872290222
1.8511074594,646.2777703994
1.8511093105,646.7930216404
1.8511111616,647.4012268255
1.8511130128,647.8897101232
1.8511148639,648.1317208325
1.8511167150,648.1917172569
1.8511185661,648.2409061854
1.8511204172,648.3664462988
1.8511222683,648.4718790298
1.8511241195,648.3596493627
1.8511259706,647.9086769946
1.8511278217,647.1876838240
1.8511296729,646.4192620947
1.8511315240,645.8319834905
1.8511333751,645.5396281575
1.8511352262,645.5443176208
1.8511370774,645.8173227383
1.8511389285,646.3263536066
1.8511407797,646.9734633297
1.8511426308,647.5588288261
1.8511444819,647.8717866982
1.8511463331,647.8338366371
1.8511481842,647.5294500781
1.8511500354,647.0990086474
1.8511518865,646.6306244657
1.8511537377,646.1545061924
1.8511555888,645.6957288139
1.8511574400,645.3017674899
1.8511592912,645.0234636150
1.8511611423,644.8861368758
1.8511629935,644.8764626328
1.8511648446,644.9479938735
1.8511666958,645.0349672637
1.8511685470,645.0729760792
1.8511703982,645.0250199703
1.8511722493,644.8997224508
1.8511741005,644.7439924003
1.8511759517,644.6142585196
1.8511778028,644.5467800420
1.8511796540,644.5425738811
1.8511815052,644.5733003258
1.8511833564,644.6088796451
1.8511852076,644.6531217149
1.8511870588,644.7556800334
1.8511889099,644.9775278169
1.8511907611,645.3261365809
1.8511926123,645.7174600909
1.8511944635,646.0153368602
1.8511963147,646.1233157975
1.8511981659,646.0391978786
1.8512000171,645.8239348044
1.8512018683,645.5444921113
1.8512037195,645.2612357806
1.8512055707,645.0454849969
1.8512074219,644.9696368594
1.8512092731,645.0691236482
1.8512111243,645.3154121668
1.8512129756,645.6188920378
1.8512148268,645.8544323549
1.8512166780,645.9107030371
1.8512185292,645.7513498689
1.8512203804,645.4445849275
1.8512222316,645.1247805376
1.8512240829,644.9176220469
1.8512259341,644.8863286464
1.8512277853,645.0205836975
1.8512296366,645.2579363611
1.8512314878,645.5313025161
