wl_micron,value
1.4511713918,238.8367510907
1.4511728430,248.0099504029
1.4511742942,230.7867196310
1.4511757453,205.7783201026
1.4511771965,190.7552925108
1.4511786477,184.0883820483
1.4511800989,180.5816368506
1.4511815500,178.1573988170
1.4511830012,176.2461678113
1.4511844524,174.6701053328
1.4511859036,173.3583789006
1.4511873548,172.3033330876
1.4511888060,171.5976967422
1.4511902572,171.3424372714
1.4511917084,171.1406183807
1.4511931595,170.2805197056
1.4511946107,169.0075711565
1.4511960619,168.0000886967
1.4511975131,167.3331591015
1.4511989643,166.8336554957
1.4512004155,166.4126864949
1.4512018667,166.0426352393
1.4512033179,165.7134122197
1.4512047691,165.4194412005
1.4512062203,165.1558875295
1.4512076715,164.9185087832
1.4512091228,164.7038988203
1.4512105740,164.5094631452
1.4512120252,164.3329776203
1.4512134764,164.1684648735
1.4512149276,164.0215278964
1.4512163788,163.8873697802
1.4512178300,163.7651677597
1.4512192813,163.6542022632
1.4512207325,163.5533521630
1.4512221837,163.4604747236
1.4512236349,163.3745427067
1.4512250861,163.2960975163
1.4512265374,163.2254681491
1.4512279886,163.1621103276
1.4512294398,163.1053399692
1.4512308911,163.0544796763
1.4512323423,163.0091744889
1.4512337935,162.9694505523
1.4512352448,162.9352706102
1.4512366960,162.9064426212
1.4512381472,162.8827851299
1.4512395985,162.8642288903
1.4512410497,162.8509194876
1.4512425009,162.8430343779
1.4512439522,162.8605086935
1.4512454034,162.8619023598
1.4512468547,162.8677403393
1.4512483059,162.8788829619
1.4512497572,162.8963680174
1.4512512084,162.9202492669
1.4512526597,162.9499499392
1.4512541109,162.9855637446
1.4512555622,163.0281861068
1.4512570134,163.0788086458
1.4512584647,163.1380208879
1.4512599160,163.2064303950
1.4512613672,163.2848691329
1.4512628185,163.3744067860
1.4512642698,163.4763827593
1.4512657210,163.6092601933
1.4512671723,163.7401248095
1.4512686235,163.8895739184
1.4512700748,164.0613650692
1.4512715261,164.2576341342
1.4512729774,164.4760093360
1.4512744286,164.7183553145
1.4512758799,164.9956239961
1.4512773312,165.3179104410
1.4512787825,165.6915596782
1.4512802337,166.1249353396
1.4512816850,166.6292315342
1.4512831363,167.2186712433
1.4512845876,167.9110156540
1.4512860389,168.7281599172
1.4512874902,169.6974914357
1.4512889415,170.8530441755
1.4512903927,172.2376282885
1.4512918440,173.9073421244
1.4512932953,175.9446760723
1.4512947466,178.5081715673
1.4512961979,182.0063203251
1.4512976492,187.6303582510
1.4512991005,199.1435384355
1.4513005518,224.8262962830
1.4513020031,262.8204193467
1.4513034544,281.5809106797
1.4513049057,259.6500749327
1.4513063570,221.2095785001
1.4513078083,196.7391199403
