wl_micron,value
1.0502603510,112.1729646439
1.0502614012,112.1333508676
1.0502624515,112.0873287984
1.0502635017,112.0415600123
1.0502645520,112.0053650889
1.0502656023,111.9873490521
1.0502666525,111.9919174418
1.0502677028,112.0174907668
1.0502687531,112.0572052924
1.0502698033,112.1012618250
1.0502708536,112.1395518299
1.0502719039,112.1637726759
1.0502729542,112.1690872851
1.0502740044,112.1554690393
1.0502750547,112.1281267145
1.0502761050,112.0960879027
1.0502771553,112.0687338729
1.0502782055,112.0518021167
1.0502792558,112.0451817079
1.0502803061,112.0436669976
1.0502813564,112.0402121941
1.0502824067,112.0298372511
1.0502834569,112.0120339426
1.0502845072,111.9908443352
1.0502855575,111.9724843835
1.0502866078,111.9616592842
1.0502876581,111.9585342390
1.0502887084,111.9584462314
1.0502897587,111.9550884806
1.0502908089,111.9453553282
1.0502918592,111.9324301931
1.0502929095,111.9245795843
1.0502939598,111.9299266496
1.0502950101,111.9508164480
1.0502960604,111.9814646367
1.0502971107,112.0103626732
1.0502981610,112.0258073742
1.0502992113,112.0210332236
1.0503002616,111.9963013933
1.0503013119,111.9577063217
1.0503023622,111.9140427413
1.0503034125,111.8737101515
1.0503044628,111.8429655039
1.0503055131,111.8254203441
1.0503065634,111.8224750828
1.0503076137,111.8341093228
1.0503086640,111.8594771497
1.0503097144,111.8970052365
1.0503107647,111.9437817333
1.0503118150,111.9948456418
1.0503128653,112.0433114614
1.0503139156,112.0820225877
1.0503149659,112.1062336034
1.0503160162,112.1157921981
1.0503170665,112.1153895799
1.0503181169,112.1125873282
1.0503191672,112.1147104111
1.0503202175,112.1263090514
1.0503212678,112.1481506770
1.0503223181,112.1776647810
1.0503233685,112.2100369600
1.0503244188,112.2393687860
1.0503254691,112.2597796257
1.0503265194,112.2665909037
1.0503275698,112.2573150143
1.0503286201,112.2318206571
1.0503296704,112.1913536032
1.0503307208,112.1370997255
1.0503317711,112.0698707731
1.0503328214,111.9916942661
1.0503338718,111.9080019872
1.0503349221,111.8281948074
1.0503359724,111.7633442591
1.0503370228,111.7222867360
1.0503380731,111.7087743135
1.0503391234,111.7211935131
1.0503401738,111.7544863782
1.0503412241,111.8025839057
1.0503422745,111.8599373153
1.0503433248,111.9218979604
1.0503443751,111.9842957866
1.0503454255,112.0430890015
1.0503464758,112.0944983369
1.0503475262,112.1357045621
1.0503485765,112.1654706477
1.0503496269,112.1839323025
1.0503506772,112.1916232054
1.0503517276,112.1885337345
1.0503527779,112.1742544046
1.0503538283,112.1492115773
1.0503548786,112.1159785194
1.0503559290,112.0794884014
1.0503569794,112.0457745133
1.0503580297,112.0199012084
1.0503590801,112.0041531469
1.0503601304,111.9974333753
1.0503611808,111.9963163783
1.0503622312,111.9970209430
1.0503632815,111.9971828045
1.0503643319,111.9963733944
1.0503653822,111.9954451599
1.0503664326,111.9956181446
1.0503674830,111.9978595330
1.0503685333,112.0024381980
1.0503695837,112.0083939950
1.0503706341,112.0131012359
1.0503716845,112.0129789120
1.0503727348,112.0053000224
1.0503737852,111.9901696349
1.0503748356,111.9712493126
1.0503758859,111.9544238217
1.0503769363,111.9450325687
1.0503779867,111.9450166340
1.0503790371,111.9514581024
1.0503800875,111.9576389581
1.0503811378,111.9565212342
1.0503821882,111.9449951588
1.0503832386,111.9263394600
1.0503842890,111.9091290679
1.0503853394,111.9030086628
1.0503863898,111.9138979717
1.0503874401,111.9410773226
1.0503884905,111.9775948785
1.0503895409,112.0132164550
1.0503905913,112.0382637950
1.0503916417,112.0469144017
1.0503926921,112.0387667695
1.0503937425,112.0181913049
1.0503947929,111.9918631345
1.0503958433,111.9658034020
1.0503968937,111.9437989084
1.0503979441,111.9278522845
1.0503989945,111.9195353922
1.0504000449,111.9204988774
1.0504010953,111.9314505943
1.0504021457,111.9506039503
1.0504031961,111.9731995380
1.0504042465,111.9927735079
1.0504052969,112.0035677654
1.0504063473,112.0027402326
1.0504073977,111.9913704423
1.0504084481,111.9738692634
1.0504094985,111.9562838367
1.0504105489,111.9443623970
1.0504115993,111.9420845944
1.0504126497,111.9511920435
1.0504137002,111.9715258795
1.0504147506,112.0013853114
1.0504158010,112.0375251514
1.0504168514,112.0750099037
1.0504179018,112.1077564245
1.0504189522,112.1304493787
1.0504200027,112.1409797910
1.0504210531,112.1417817310
1.0504221035,112.1390339045
1.0504231539,112.1400166171
1.0504242043,112.1502213080
1.0504252548,112.1715690483
