wl_micron,value
1.0509894846,204.4198331670
1.0509905356,204.4211031542
1.0509915866,204.4220110141
1.0509926376,204.4222507296
1.0509936886,204.4223978641
1.0509947396,204.4229278999
1.0509957906,204.4237172673
1.0509968416,204.4246417207
1.0509978926,204.4256422987
1.0509989436,204.4267153997
1.0509999946,204.4281227417
1.0510010456,204.4302870563
1.0510020966,204.4327131850
1.0510031476,204.4337746459
1.0510041986,204.4334876242
1.0510052496,204.4336985439
1.0510063006,204.4347510210
1.0510073516,204.4354750021
1.0510084026,204.4357250061
1.0510094536,204.4364680788
1.0510105046,204.4384085148
1.0510115556,204.4412515938
1.0510126066,204.4429260650
1.0510136577,204.4423843665
1.0510147087,204.4417195601
1.0510157597,204.4424595950
1.0510168107,204.4438863164
1.0510178617,204.4445803187
1.0510189127,204.4445562198
1.0510199638,204.4448370829
1.0510210148,204.4457748099
1.0510220658,204.4472898903
1.0510231168,204.4490812400
1.0510241678,204.4505535519
1.0510252189,204.4515187389
1.0510262699,204.4524991514
1.0510273209,204.4534140183
1.0510283719,204.4537126218
1.0510294230,204.4538387757
1.0510304740,204.4544078950
1.0510315250,204.4556012352
1.0510325761,204.4578895233
1.0510336271,204.4617441445
1.0510346781,204.4651244325
1.0510357292,204.4649366965
1.0510367802,204.4627376061
1.0510378312,204.4616204543
1.0510388823,204.4618851403
1.0510399333,204.4629475033
1.0510409844,204.4647925958
1.0510420354,204.4673226792
1.0510430864,204.4698673490
1.0510441375,204.4718703725
1.0510451885,204.4722288524
1.0510462396,204.4708568841
