wl_micron,transit_cm
1.500247488318828,1640480986.901661157608032
1.500248988567066,1641858161.032160043716431
1.500250488816805,1640811968.225535392761230
1.500251989068044,1638010778.137351036071777
1.500253489320783,1634766265.847137212753296
1.500254989575022,1632245802.396911144256592
1.500256489830762,1631117431.691962480545044
1.500257990088002,1631785400.138335704803467
1.500259490346742,1634643832.469492197036743
1.500260990606982,1639953602.504314661026001
1.500262490868723,1647529727.842783689498901
1.500263991131964,1656381402.998950958251953
1.500265491396706,1664736390.184594631195068
1.500266991662947,1670769679.611457824707031
1.500268491930689,1673361005.284298896789551
1.500269992199930,1672313610.146406650543213
1.500271492470674,1668159448.939201116561890
1.500272992742916,1661846719.505798816680908
1.500274493016659,1654441447.999807834625244
1.500275993291902,1646884332.269908905029297
1.500277493568645,1639850337.564764738082886
1.500278993846889,1633806761.685461282730103
1.500280494126633,1629116525.462739467620850
1.500281994407877,1625842581.709596872329712
1.500283494690621,1623586664.405709266662598
1.500284994974866,1621779819.967542886734009
1.500286495260611,1620058868.287925958633423
1.500287995547856,1618363006.134816884994507
1.500289495836602,1616813229.093759298324585
1.500290996126848,1615537362.610981225967407
1.500292496418594,1614574622.559084892272949
1.500293996711840,1613896808.882232666015625
1.500295497006588,1613457170.899950742721558
1.500296997302835,1613209865.428907394409180
1.500298497600582,1613113026.553073406219482
1.500299997899830,1613119204.707793951034546
1.500301498200578,1613174058.135189294815063
1.500302998502826,1613246668.038773775100708
1.500304498806575,1613368389.363462448120117
1.500305999111824,1613644759.719679832458496
1.500307499418573,1614217743.271483898162842
1.500308999726823,1615170553.238300085067749
1.500310500036572,1616430499.344852447509766
1.500312000347822,1617764547.990142822265625
1.500313500660573,1618891929.042477369308472
1.500315000974823,1619640216.816470623016357
1.500316501290575,1620022399.112026691436768
1.500318001607826,1620176809.190969228744507
1.500319501926578,1620236940.249284982681274
1.500321002246830,1620259513.864187240600586
1.500322502568582,1620272374.662676095962524
1.500324002891835,1620374461.900722265243530
1.500325503216588,1620785653.235829591751099
1.500327003542841,1621841462.684469223022461
1.500328503870595,1624032468.724877595901489
1.500330004199849,1628038121.257957458496094
1.500331504530603,1634454651.242977142333984
1.500333004862857,1643330620.057683706283569
1.500334505196613,1653947077.896152019500732
1.500336005531868,1664762080.577412366867065
1.500337505868623,1673669735.902759552001953
1.500339006206879,1678804032.053361892700195
1.500340506546636,1679229639.709741115570068
1.500342006887893,1675110515.659790992736816
1.500343507230650,1667615139.581137180328369
1.500345007574907,1658731330.008516073226929
1.500346507920665,1650801559.949179649353027
1.500348008267923,1645604192.566053867340088
1.500349508616681,1643366157.886430263519287
1.500351008966940,1642775015.154519081115723
