wl_micron,value
1.4502349190,119.4830000000
1.4502354020,123.7610000000
1.4502358860,128.1900000000
1.4502363690,132.5540000000
1.4502368530,136.5950000000
1.4502373360,140.0330000000
1.4502378190,142.6040000000
1.4502383030,144.0970000000
1.4502387860,144.3900000000
1.4502392700,143.4670000000
1.4502397530,141.4220000000
1.4502402370,138.4390000000
1.4502407200,134.7670000000
1.4502412030,130.6790000000
1.4502416870,126.4370000000
1.4502421700,122.2640000000
1.4502426540,118.3250000000
1.4502431370,114.7230000000
1.4502436200,111.5080000000
1.4502441040,108.6840000000
1.4502445870,106.2270000000
1.4502450710,104.0960000000
1.4502455540,102.2440000000
1.4502460370,100.6270000000
1.4502465210,99.2056000000
1.4502470040,97.9480000000
1.4502474880,96.8287000000
1.4502479710,95.8282000000
1.4502484550,94.9315000000
1.4502489380,94.1264000000
1.4502494210,93.4022000000
1.4502499050,92.7487000000
1.4502503880,92.1551000000
1.4502508720,91.6100000000
1.4502513550,91.1011000000
1.4502518380,90.6159000000
1.4502523220,90.1427000000
1.4502528050,89.6716000000
1.4502532890,89.1956000000
1.4502537720,88.7112000000
1.4502542560,88.2186000000
1.4502547390,87.7210000000
1.4502552220,87.2242000000
1.4502557060,86.7349000000
1.4502561890,86.2596000000
1.4502566730,85.8041000000
1.4502571560,85.3724000000
1.4502576400,84.9668000000
1.4502581230,84.5879000000
1.4502586060,84.2351000000
1.4502590900,83.9069000000
1.4502595730,83.6017000000
1.4502600570,83.3174000000
1.4502605400,83.0523000000
1.4502610230,82.8049000000
1.4502615070,82.5740000000
1.4502619900,82.3586000000
1.4502624740,82.1580000000
1.4502629570,81.9713000000
1.4502634410,81.7979000000
1.4502639240,81.6365000000
1.4502644070,81.4860000000
1.4502648910,81.3446000000
1.4502653740,81.2105000000
1.4502658580,81.0814000000
1.4502663410,80.9554000000
1.4502668250,80.8305000000
1.4502673080,80.7055000000
1.4502677910,80.5797000000
1.4502682750,80.4532000000
1.4502687580,80.3267000000
1.4502692420,80.2012000000
1.4502697250,80.0784000000
1.4502702080,79.9597000000
1.4502706920,79.8463000000
1.4502711750,79.7392000000
1.4502716590,79.6390000000
1.4502721420,79.5461000000
1.4502726260,79.4604000000
1.4502731090,79.3816000000
1.4502735920,79.3095000000
1.4502740760,79.2438000000
1.4502745590,79.1841000000
1.4502750430,79.1301000000
1.4502755260,79.0817000000
1.4502760100,79.0386000000
1.4502764930,79.0008000000
1.4502769760,78.9683000000
1.4502774600,78.9411000000
1.4502779430,78.9192000000
1.4502784270,78.9028000000
1.4502789100,78.8922000000
1.4502793940,78.8875000000
1.4502798770,78.8891000000
1.4502803600,78.8975000000
1.4502808440,78.9133000000
1.4502813270,78.9370000000
1.4502818110,78.9697000000
1.4502822940,79.0123000000
1.4502827780,79.0665000000
1.4502832610,79.1341000000
1.4502837440,79.2177000000
1.4502842280,79.3205000000
1.4502847110,79.4466000000
1.4502851950,79.6014000000
1.4502856780,79.7906000000
1.4502861620,80.0208000000
1.4502866450,80.2979000000
1.4502871280,80.6258000000
1.4502876120,81.0052000000
1.4502880950,81.4311000000
1.4502885790,81.8916000000
1.4502890620,82.3671000000
1.4502895460,82.8309000000
1.4502900290,83.2516000000
1.4502905120,83.5966000000
1.4502909960,83.8370000000
1.4502914790,83.9519000000
1.4502919630,83.9321000000
1.4502924460,83.7812000000
1.4502929300,83.5150000000
1.4502934130,83.1587000000
1.4502938960,82.7426000000
1.4502943800,82.2976000000
1.4502948630,81.8515000000
1.4502953470,81.4259000000
1.4502958300,81.0356000000
1.4502963140,80.6884000000
1.4502967970,80.3863000000
1.4502972800,80.1275000000
1.4502977640,79.9076000000
1.4502982470,79.7213000000
1.4502987310,79.5634000000
1.4502992140,79.4293000000
1.4502996980,79.3154000000
1.4503001810,79.2189000000
1.4503006640,79.1375000000
1.4503011480,79.0698000000
1.4503016310,79.0142000000
1.4503021150,78.9696000000
1.4503025980,78.9347000000
1.4503030820,78.9086000000
1.4503035650,78.8904000000
1.4503040480,78.8795000000
1.4503045320,78.8757000000
1.4503050150,78.8791000000
1.4503054990,78.8904000000
1.4503059820,78.9103000000
1.4503064660,78.9399000000
1.4503069490,78.9808000000
1.4503074330,79.0343000000
1.4503079160,79.1022000000
1.4503083990,79.1863000000
1.4503088830,79.2886000000
1.4503093660,79.4113000000
1.4503098500,79.5564000000
1.4503103330,79.7259000000
1.4503108170,79.9213000000
1.4503113000,80.1432000000
1.4503117830,80.3911000000
1.4503122670,80.6637000000
1.4503127500,80.9586000000
1.4503132340,81.2732000000
1.4503137170,81.6055000000
1.4503142010,81.9557000000
1.4503146840,82.3272000000
1.4503151680,82.7276000000
1.4503156510,83.1691000000
1.4503161340,83.6673000000
1.4503166180,84.2395000000
1.4503171010,84.9008000000
1.4503175850,85.6597000000
1.4503180680,86.5132000000
1.4503185520,87.4426000000
1.4503190350,88.4114000000
1.4503195180,89.3659000000
1.4503200020,90.2401000000
1.4503204850,90.9628000000
1.4503209690,91.4682000000
1.4503214520,91.7058000000
1.4503219360,91.6492000000
1.4503224190,91.2999000000
1.4503229030,90.6871000000
1.4503233860,89.8622000000
1.4503238690,88.8904000000
1.4503243530,87.8406000000
1.4503248360,86.7763000000
1.4503253200,85.7490000000
1.4503258030,84.7954000000
1.4503262870,83.9365000000
1.4503267700,83.1802000000
1.4503272540,82.5244000000
1.4503277370,81.9607000000
1.4503282200,81.4775000000
1.4503287040,81.0624000000
1.4503291870,80.7034000000
1.4503296710,80.3899000000
1.4503301540,80.1125000000
1.4503306380,79.8633000000
1.4503311210,79.6360000000
1.4503316050,79.4252000000
1.4503320880,79.2268000000
1.4503325710,79.0380000000
1.4503330550,78.8568000000
1.4503335380,78.6825000000
1.4503340220,78.5149000000
1.4503345050,78.3542000000
1.4503349890,78.2009000000
1.4503354720,78.0557000000
1.4503359560,77.9188000000
1.4503364390,77.7905000000
1.4503369220,77.6704000000
1.4503374060,77.5584000000
1.4503378890,77.4538000000
1.4503383730,77.3561000000
1.4503388560,77.2647000000
1.4503393400,77.1790000000
1.4503398230,77.0983000000
1.4503403070,77.0224000000
1.4503407900,76.9507000000
1.4503412730,76.8829000000
1.4503417570,76.8187000000
1.4503422400,76.7578000000
1.4503427240,76.7001000000
1.4503432070,76.6451000000
1.4503436910,76.5929000000
1.4503441740,76.5433000000
1.4503446580,76.4960000000
1.4503451410,76.4509000000
1.4503456240,76.4079000000
1.4503461080,76.3670000000
1.4503465910,76.3279000000
1.4503470750,76.2907000000
1.4503475580,76.2551000000
1.4503480420,76.2212000000
1.4503485250,76.1887000000
1.4503490090,76.1578000000
1.4503494920,76.1282000000
1.4503499760,76.1000000000
1.4503504590,76.0730000000
1.4503509420,76.0473000000
1.4503514260,76.0226000000
1.4503519090,75.9991000000
1.4503523930,75.9767000000
1.4503528760,75.9552000000
1.4503533600,75.9348000000
1.4503538430,75.9152000000
1.4503543270,75.8966000000
1.4503548100,75.8788000000
1.4503552930,75.8618000000
1.4503557770,75.8457000000
1.4503562600,75.8303000000
1.4503567440,75.8156000000
1.4503572270,75.8017000000
1.4503577110,75.7885000000
1.4503581940,75.7760000000
1.4503586780,75.7641000000
1.4503591610,75.7529000000
1.4503596450,75.7423000000
1.4503601280,75.7323000000
1.4503606110,75.7229000000
1.4503610950,75.7141000000
1.4503615780,75.7059000000
1.4503620620,75.6983000000
1.4503625450,75.6913000000
1.4503630290,75.6847000000
1.4503635120,75.6787000000
1.4503639960,75.6732000000
1.4503644790,75.6681000000
1.4503649630,75.6635000000
1.4503654460,75.6594000000
1.4503659290,75.6556000000
1.4503664130,75.6523000000
1.4503668960,75.6495000000
1.4503673800,75.6471000000
1.4503678630,75.6451000000
1.4503683470,75.6436000000
1.4503688300,75.6426000000
1.4503693140,75.6420000000
1.4503697970,75.6420000000
1.4503702810,75.6424000000
1.4503707640,75.6433000000
1.4503712470,75.6448000000
1.4503717310,75.6468000000
1.4503722140,75.6492000000
1.4503726980,75.6522000000
1.4503731810,75.6557000000
1.4503736650,75.6597000000
1.4503741480,75.6643000000
1.4503746320,75.6694000000
1.4503751150,75.6750000000
1.4503755990,75.6811000000
1.4503760820,75.6878000000
1.4503765650,75.6951000000
1.4503770490,75.7029000000
1.4503775320,75.7113000000
1.4503780160,75.7204000000
1.4503784990,75.7300000000
1.4503789830,75.7402000000
1.4503794660,75.7511000000
1.4503799500,75.7626000000
1.4503804330,75.7748000000
1.4503809170,75.7878000000
1.4503814000,75.8014000000
1.4503818840,75.8159000000
1.4503823670,75.8311000000
1.4503828500,75.8472000000
1.4503833340,75.8642000000
1.4503838170,75.8821000000
1.4503843010,75.9010000000
1.4503847840,75.9209000000
1.4503852680,75.9419000000
1.4503857510,75.9641000000
1.4503862350,75.9876000000
1.4503867180,76.0125000000
1.4503872020,76.0387000000
1.4503876850,76.0666000000
1.4503881690,76.0961000000
1.4503886520,76.1273000000
1.4503891350,76.1605000000
1.4503896190,76.1958000000
1.4503901020,76.2332000000
1.4503905860,76.2730000000
1.4503910690,76.3153000000
1.4503915530,76.3603000000
1.4503920360,76.4082000000
1.4503925200,76.4593000000
1.4503930030,76.5139000000
1.4503934870,76.5722000000
1.4503939700,76.6346000000
1.4503944540,76.7016000000
1.4503949370,76.7736000000
1.4503954210,76.8512000000
1.4503959040,76.9348000000
1.4503963870,77.0250000000
1.4503968710,77.1219000000
1.4503973540,77.2258000000
1.4503978380,77.3365000000
1.4503983210,77.4535000000
1.4503988050,77.5762000000
1.4503992880,77.7040000000
1.4503997720,77.8362000000
1.4504002550,77.9727000000
1.4504007390,78.1138000000
1.4504012220,78.2608000000
1.4504017060,78.4156000000
1.4504021890,78.5812000000
1.4504026730,78.7609000000
1.4504031560,78.9586000000
1.4504036390,79.1780000000
1.4504041230,79.4226000000
1.4504046060,79.6950000000
1.4504050900,79.9973000000
1.4504055730,80.3308000000
1.4504060570,80.6966000000
1.4504065400,81.0960000000
1.4504070240,81.5312000000
1.4504075070,82.0058000000
1.4504079910,82.5251000000
1.4504084740,83.0948000000
1.4504089580,83.7205000000
1.4504094410,84.4040000000
1.4504099250,85.1408000000
1.4504104080,85.9171000000
1.4504108910,86.7071000000
1.4504113750,87.4733000000
1.4504118580,88.1688000000
1.4504123420,88.7423000000
1.4504128250,89.1450000000
1.4504133090,89.3381000000
1.4504137920,89.2997000000
1.4504142760,89.0288000000
1.4504147590,88.5455000000
1.4504152430,87.8879000000
1.4504157260,87.1061000000
1.4504162100,86.2548000000
1.4504166930,85.3857000000
1.4504171770,84.5425000000
1.4504176600,83.7570000000
1.4504181440,83.0488000000
1.4504186270,82.4266000000
1.4504191100,81.8903000000
1.4504195940,81.4342000000
1.4504200770,81.0499000000
1.4504205610,80.7280000000
1.4504210440,80.4600000000
1.4504215280,80.2389000000
1.4504220110,80.0593000000
1.4504224950,79.9178000000
1.4504229780,79.8126000000
1.4504234620,79.7433000000
1.4504239450,79.7104000000
1.4504244290,79.7143000000
1.4504249120,79.7553000000
1.4504253960,79.8316000000
1.4504258790,79.9393000000
1.4504263630,80.0709000000
1.4504268460,80.2153000000
1.4504273300,80.3583000000
1.4504278130,80.4832000000
1.4504282970,80.5732000000
1.4504287800,80.6134000000
1.4504292630,80.5933000000
1.4504297470,80.5081000000
1.4504302300,80.3594000000
1.4504307140,80.1552000000
1.4504311970,79.9083000000
1.4504316810,79.6337000000
1.4504321640,79.3472000000
1.4504326480,79.0625000000
1.4504331310,78.7907000000
1.4504336150,78.5391000000
1.4504340980,78.3116000000
1.4504345820,78.1092000000
1.4504350650,77.9309000000
1.4504355490,77.7743000000
1.4504360320,77.6366000000
1.4504365160,77.5150000000
1.4504369990,77.4068000000
1.4504374830,77.3099000000
1.4504379660,77.2224000000
1.4504384500,77.1428000000
1.4504389330,77.0700000000
1.4504394160,77.0031000000
1.4504399000,76.9414000000
1.4504403830,76.8843000000
1.4504408670,76.8313000000
1.4504413500,76.7821000000
1.4504418340,76.7362000000
1.4504423170,76.6934000000
1.4504428010,76.6535000000
1.4504432840,76.6163000000
1.4504437680,76.5816000000
1.4504442510,76.5491000000
1.4504447350,76.5189000000
1.4504452180,76.4907000000
1.4504457020,76.4645000000
1.4504461850,76.4401000000
1.4504466690,76.4174000000
1.4504471520,76.3964000000
1.4504476360,76.3770000000
1.4504481190,76.3591000000
1.4504486030,76.3426000000
1.4504490860,76.3274000000
1.4504495700,76.3136000000
1.4504500530,76.3010000000
1.4504505370,76.2896000000
1.4504510200,76.2794000000
1.4504515040,76.2704000000
1.4504519870,76.2624000000
1.4504524710,76.2554000000
1.4504529540,76.2495000000
1.4504534370,76.2446000000
1.4504539210,76.2406000000
1.4504544040,76.2377000000
1.4504548880,76.2356000000
1.4504553710,76.2345000000
1.4504558550,76.2344000000
1.4504563380,76.2351000000
1.4504568220,76.2368000000
1.4504573050,76.2394000000
1.4504577890,76.2429000000
1.4504582720,76.2474000000
1.4504587560,76.2528000000
1.4504592390,76.2592000000
1.4504597230,76.2665000000
1.4504602060,76.2749000000
1.4504606900,76.2842000000
1.4504611730,76.2946000000
1.4504616570,76.3061000000
1.4504621400,76.3186000000
1.4504626240,76.3322000000
1.4504631070,76.3469000000
1.4504635910,76.3629000000
1.4504640740,76.3800000000
1.4504645580,76.3984000000
1.4504650410,76.4181000000
1.4504655250,76.4392000000
1.4504660080,76.4618000000
1.4504664920,76.4861000000
1.4504669750,76.5123000000
1.4504674590,76.5405000000
1.4504679420,76.5710000000
1.4504684260,76.6039000000
1.4504689090,76.6396000000
1.4504693930,76.6780000000
1.4504698760,76.7189000000
1.4504703600,76.7621000000
1.4504708430,76.8068000000
1.4504713270,76.8523000000
1.4504718100,76.8974000000
1.4504722930,76.9410000000
1.4504727770,76.9820000000
1.4504732600,77.0195000000
1.4504737440,77.0532000000
1.4504742270,77.0830000000
1.4504747110,77.1093000000
1.4504751940,77.1330000000
1.4504756780,77.1551000000
1.4504761610,77.1770000000
1.4504766450,77.1997000000
1.4504771280,77.2242000000
1.4504776120,77.2512000000
1.4504780950,77.2813000000
1.4504785790,77.3147000000
1.4504790620,77.3516000000
1.4504795460,77.3918000000
1.4504800290,77.4354000000
1.4504805130,77.4821000000
1.4504809960,77.5320000000
1.4504814800,77.5850000000
