wl_micron,transit_cm
1.901163537129003,1653144012.737496614456177
1.901165438293490,1657683276.571531295776367
1.901167339459880,1664200472.252496957778931
1.901169240628169,1671744793.936411142349243
1.901171141798360,1678801279.954227209091187
1.901173042970452,1684036986.112454652786255
1.901174944144446,1686789158.171688795089722
1.901176845320341,1686976961.914276123046875
1.901178746498136,1684756090.559401512145996
1.901180647677834,1680386622.203107357025146
1.901182548859432,1674405168.512744665145874
1.901184450042932,1667757576.899925947189331
1.901186351228332,1661574151.864590883255005
1.901188252415633,1656730653.670756816864014
1.901190153604837,1653616750.842320919036865
1.901192054795940,1652275549.704967021942139
1.901193955988945,1652683358.493350744247437
1.901195857183853,1654875659.490563154220581
1.901197758380660,1658828824.281018733978271
1.901199659579369,1664193590.387036800384521
1.901201560779979,1670077555.653682947158813
1.901203461982490,1675124240.157006978988647
1.901205363186903,1678025919.871231794357300
1.901207264393216,1678302658.402810811996460
1.901209165601432,1676863192.017071247100830
1.901211066811548,1675719375.122328281402588
1.901212968023565,1676665733.548201799392700
1.901214869237484,1679901696.914304494857788
1.901216770453303,1683987763.919335126876831
1.901218671671024,1687061663.812728881835938
1.901220572890647,1687904640.638307571411133
1.901222474112170,1686110810.731899976730347
1.901224375335594,1681856810.273542165756226
1.901226276560921,1675881994.007507562637329
1.901228177788148,1669576209.861514091491699
1.901230079017276,1664629133.122009754180908
1.901231980248305,1662147640.593658208847046
1.901233881481237,1661993763.836282968521118
1.901235782716068,1663078535.889167547225952
1.901237683952802,1664335256.807212591171265
1.901239585191436,1665418010.886363506317139
1.901241486431972,1666550833.687484264373779
1.901243387674409,1667817082.699041843414307
1.901245288918747,1668693081.368362188339233
1.901247190164986,1668316755.022130012512207
1.901249091413128,1666188464.969285488128662
1.901250992663169,1662648019.652674436569214
1.901252893915112,1658771770.130544424057007
1.901254795168957,1655768989.387526988983154
1.901256696424702,1654281168.985397338867188
1.901258597682349,1654106897.347691535949707
1.901260498941898,1654536582.934572696685791
1.901262400203348,1654910901.897367000579834
1.901264301466698,1654903927.850997447967529
1.901266202731950,1654476744.187215089797974
1.901268103999103,1653794674.155501365661621
1.901270005268158,1653234078.861046552658081
1.901271906539114,1653287191.401540040969849
1.901273807811971,1654253297.353436708450317
1.901275709086729,1655970787.364487171173096
1.901277610363389,1657892747.375920057296753
1.901279511641950,1659423742.729334592819214
1.901281412922412,1660181658.427194595336914
1.901283314204775,1660041229.955565452575684
1.901285215489040,1659096171.417125940322876
1.901287116775207,1657664262.397100448608398
1.901289018063274,1656262660.419339418411255
1.901290919353242,1655426222.135051727294922
1.901292820645112,1655414509.896374940872192
1.901294721938883,1656028973.729473352432251
1.901296623234556,1656714502.688699483871460
1.901298524532129,1656890378.811484336853027
1.901300425831605,1656275845.680025577545166
1.901302327132981,1655001122.877780199050903
1.901304228436259,1653478614.340830802917480
1.901306129741438,1652169733.935191631317139
1.901308031048518,1651387079.657654047012329
1.901309932357500,1651186853.406145334243774
1.901311833668383,1651376897.281413316726685
1.901313734981168,1651656064.006007432937622
1.901315636295852,1651805020.381000995635986
1.901317537612440,1651775851.356960773468018
1.901319438930928,1651631783.160619735717773
1.901321340251318,1651449242.175009012222290
1.901323241573608,1651300226.094981193542480
1.901325142897801,1651310628.051578044891357
1.901327044223894,1651706628.900678157806396
1.901328945551888,1652770737.777828216552734
1.901330846881784,1654695593.320345878601074
1.901332748213582,1657412933.982291460037231
1.901334649547281,1660512940.725350618362427
1.901336550882881,1663305156.151870012283325
1.901338452220383,1664998413.840778350830078
1.901340353559786,1664970290.020175695419312
1.901342254901090,1663066969.067790269851685
1.901344156244296,1659772958.035368204116821
1.901346057589402,1656065071.076955080032349
1.901347958936410,1652961321.330977439880371
1.901349860285320,1651064394.413179874420166
1.901351761636132,1650431426.080013036727905
1.901353662988843,1650775455.019419431686401
1.901355564343456,1651710919.409728765487671
1.901357465699972,1652847105.012092351913452
1.901359367058388,1653815195.311739206314087
1.901361268418705,1654385425.886291503906250
1.901363169780924,1654639821.212309360504150
1.901365071145045,1654995824.818171262741089
1.901366972511067,1655957009.522729158401489
1.901368873878990,1657735413.759886503219604
1.901370775248814,1660048372.758480310440063
1.901372676620540,1662238551.602634191513062
1.901374577994168,1663582903.963366270065308
1.901376479369696,1663575788.174321889877319
