wl_micron,value
1.0506311583,399.1757685332
1.0506322089,395.3152317056
1.0506332596,392.0294372097
1.0506343102,390.4294959496
1.0506353608,393.0568935590
1.0506364115,402.2726265656
1.0506374621,418.9447368348
1.0506385127,442.4550017967
1.0506395634,471.4791887999
1.0506406140,504.2947983726
1.0506416647,538.4251740598
1.0506427153,570.3498278131
1.0506437660,595.8757397049
1.0506448166,611.0328988760
1.0506458672,612.8695219707
1.0506469179,599.9843274766
1.0506479685,572.9743768766
1.0506490192,535.0982561665
1.0506500698,493.1669998604
1.0506511205,457.2863066835
1.0506521711,437.1648320070
1.0506532218,436.2482512387
1.0506542724,450.3485038352
1.0506553231,472.4533428871
1.0506563738,497.3333806438
1.0506574244,522.1963864501
1.0506584751,545.0735860878
1.0506595257,563.4482820966
1.0506605764,574.1960528656
1.0506616270,574.4723793201
1.0506626777,562.8547797467
1.0506637284,540.7118784024
1.0506647790,513.9546225127
1.0506658297,494.2311786499
1.0506668804,495.4807476263
1.0506679310,523.7182810289
1.0506689817,571.1521843382
1.0506700324,623.5238405143
1.0506710830,669.3734309845
1.0506721337,702.2531415167
1.0506731844,719.2211069080
1.0506742351,719.3943073887
1.0506752857,703.3373161830
1.0506763364,673.0681032231
1.0506773871,632.6558064318
1.0506784378,589.4429314968
1.0506794884,554.5826743849
1.0506805391,539.0914572047
1.0506815898,545.2314200707
1.0506826405,563.7301008306
1.0506836912,581.6300339037
1.0506847419,589.6333378781
1.0506857925,583.5866901200
1.0506868432,563.7936026572
1.0506878939,535.1714779379
1.0506889446,508.1026444765
1.0506899953,495.9355068024
1.0506910460,505.9156339471
1.0506920967,532.6476352970
1.0506931474,564.2635177567
1.0506941981,591.5503033523
1.0506952488,610.2102272121
1.0506962995,619.1375675280
1.0506973502,618.3276377728
1.0506984008,607.7337013100
1.0506994515,587.1593399811
1.0507005022,556.9596414892
1.0507015529,519.2899528990
1.0507026037,479.1406844486
1.0507036544,444.3910904039
1.0507047051,423.8272974354
1.0507057558,424.1099349736
1.0507068065,447.6037881710
1.0507078572,491.0013194713
1.0507089079,545.2812146401
1.0507099586,599.0887275533
1.0507110093,643.0459023284
1.0507120600,671.5989260714
1.0507131107,682.6087749210
1.0507141614,676.8088231681
1.0507152122,657.7967563244
1.0507162629,632.2192211226
1.0507173136,609.0421637878
1.0507183643,596.2781375496
1.0507194150,596.8139317588
1.0507204657,607.8225972729
1.0507215165,624.2728756014
1.0507225672,642.3776629374
1.0507236179,660.8045956952
1.0507246686,679.9786446589
1.0507257194,700.2449927634
1.0507267701,719.9930994764
1.0507278208,735.1676754190
1.0507288715,740.7614805253
1.0507299223,732.5021223321
1.0507309730,707.8587724810
1.0507320237,666.4420348530
1.0507330745,610.4394284115
1.0507341252,545.6668753424
1.0507351759,482.1911585875
1.0507362267,431.8734026322
1.0507372774,401.5925942476
1.0507383281,389.0804395252
1.0507393789,386.6330414004
1.0507404296,386.8469251599
1.0507414804,385.1062892923
1.0507425311,379.7673391596
1.0507435819,371.8553709019
1.0507446326,364.7737802271
1.0507456833,363.6538209281
1.0507467341,373.6844214489
1.0507477848,397.3584321512
1.0507488356,432.2131407699
1.0507498863,471.4253058266
