wl_micron,value
1.4505736323,550.8675969012
1.4505750829,555.6575912784
1.4505765335,561.4776863381
1.4505779841,567.8912540794
1.4505794346,574.2851457593
1.4505808852,581.7102723569
1.4505823358,594.2945803206
1.4505837864,616.2841563694
1.4505852370,645.1211272182
1.4505866876,670.7479190628
1.4505881382,683.7467342883
1.4505895887,681.1553142977
1.4505910393,667.6295958573
1.4505924899,653.8928575186
1.4505939405,649.1107613832
1.4505953911,653.0920016108
1.4505968417,660.5642120342
1.4505982923,669.8373067485
1.4505997429,688.4517895745
1.4506011935,748.0737746956
1.4506026441,890.0413669761
1.4506040947,1067.2446697645
1.4506055453,1228.5637036228
1.4506069959,1360.3825668741
1.4506084465,1455.1433006146
1.4506098971,1507.1439871441
1.4506113477,1513.1659889431
1.4506127984,1472.8469825900
1.4506142490,1388.8333867518
1.4506156996,1267.0416387510
1.4506171502,1118.9282055611
1.4506186008,972.0949581014
1.4506200514,869.4901785956
1.4506215021,803.1280640409
1.4506229527,741.4406228216
1.4506244033,687.8029974427
1.4506258539,654.2015402172
1.4506273046,638.2593667438
1.4506287552,632.4670672051
1.4506302058,631.2552679299
1.4506316564,629.2228851161
1.4506331071,622.2703396204
1.4506345577,610.7701443655
1.4506360083,598.7749074490
1.4506374590,589.6568539408
1.4506389096,583.7909083020
1.4506403603,580.0494460421
1.4506418109,577.6005501707
1.4506432615,576.4724823218
1.4506447122,578.5870385763
1.4506461628,593.6686613424
1.4506476135,650.1854203383
1.4506490641,761.7982630822
1.4506505148,883.2069790400
1.4506519654,981.9509481253
1.4506534161,1048.8925919949
1.4506548667,1080.1575773463
1.4506563174,1074.0477409047
1.4506577681,1030.9441151550
1.4506592187,953.6050938676
1.4506606694,851.2639470050
1.4506621200,769.2335141660
1.4506635707,786.4995623138
1.4506650214,848.3905429300
1.4506664720,891.7616978255
1.4506679227,903.3556219504
1.4506693734,881.1730690813
1.4506708240,826.8296677838
1.4506722747,750.6796551344
1.4506737254,709.6024836070
1.4506751761,793.8195914665
1.4506766267,929.9748774393
1.4506780774,1048.7935022321
1.4506795281,1137.3352607983
1.4506809788,1191.1245031437
1.4506824294,1207.5885820172
1.4506838801,1185.9881122675
1.4506853308,1127.8344222387
1.4506867815,1038.6643459212
1.4506882322,946.7077104938
1.4506896829,963.6975428105
1.4506911336,1086.8842509012
1.4506925843,1206.4145495890
1.4506940350,1293.1738288734
1.4506954856,1339.3442999267
1.4506969363,1341.6630942626
1.4506983870,1299.8981769474
1.4506998377,1216.6228960676
1.4507012884,1096.9620487731
1.4507027391,948.7990299636
1.4507041898,793.0447159599
1.4507056405,692.5443693673
1.4507070913,668.7735807685
1.4507085420,668.0377683718
1.4507099927,659.2133563932
1.4507114434,637.3793062065
1.4507128941,610.8835680197
1.4507143448,591.3618572002
1.4507157955,587.0799102977
1.4507172462,615.4389642455
1.4507186970,708.9304157629
1.4507201477,842.5253434676
1.4507215984,964.6978321108
1.4507230491,1058.9602517721
1.4507244998,1119.9872040850
1.4507259506,1144.7307338981
1.4507274013,1131.9318927815
