wl_micron,value
1.0504704240,172.8776982383
1.0504714745,172.8778950656
1.0504725250,172.8780918940
1.0504735754,172.8782887235
1.0504746259,172.8784855539
1.0504756764,172.8786823854
1.0504767269,172.8788792180
1.0504777774,172.8790760517
1.0504788278,172.8792728863
1.0504798783,172.8794697221
1.0504809288,172.8796665588
1.0504819793,172.8798633967
1.0504830298,172.8800602355
1.0504840802,172.8802570755
1.0504851307,172.8804539165
1.0504861812,172.8806507585
1.0504872317,172.8808476016
1.0504882822,172.8810444457
1.0504893327,172.8812412909
1.0504903832,172.8814381371
1.0504914337,172.8816349844
1.0504924841,172.8818318327
1.0504935346,172.8820286821
1.0504945851,172.8822255325
1.0504956356,172.8824223840
1.0504966861,172.8826192365
1.0504977366,172.8828160901
1.0504987871,172.8830129448
1.0504998376,172.8832098004
1.0505008881,172.8834066572
1.0505019386,172.8836035150
1.0505029891,172.8838003738
1.0505040396,172.8839972337
1.0505050901,172.8841940946
1.0505061406,172.8843909566
1.0505071911,172.8845878196
1.0505082416,172.8847846837
1.0505092922,172.8849815488
1.0505103427,172.8851784150
1.0505113932,172.8853752823
1.0505124437,172.8855721505
1.0505134942,172.8857690199
1.0505145447,172.8859658903
1.0505155952,172.8861627617
1.0505166457,172.8863596342
1.0505176963,172.8865565077
1.0505187468,172.8867533823
1.0505197973,172.8869502579
1.0505208478,172.8871471346
1.0505218983,172.8873440123
1.0505229489,172.8875408911
1.0505239994,172.8877377709
1.0505250499,172.8879346518
1.0505261004,172.8881315338
1.0505271510,172.8883284167
1.0505282015,172.8885253008
1.0505292520,172.8887221859
1.0505303026,172.8889190720
1.0505313531,172.8891159592
1.0505324036,172.8893128474
1.0505334541,172.8895097367
1.0505345047,172.8897066270
1.0505355552,172.8899035184
1.0505366058,172.8901004108
1.0505376563,172.8902973043
1.0505387068,172.8904941988
1.0505397574,172.8906910944
1.0505408079,172.8908879911
1.0505418584,172.8910848887
1.0505429090,172.8912817875
1.0505439595,172.8914786872
1.0505450101,172.8916755881
1.0505460606,172.8918724900
1.0505471112,172.8920693929
1.0505481617,172.8922662969
1.0505492123,172.8924632019
1.0505502628,172.8926601080
1.0505513134,172.8928570151
1.0505523639,172.8930539233
1.0505534145,172.8932508325
1.0505544650,172.8934477428
1.0505555156,172.8936446541
1.0505565661,172.8938415665
1.0505576167,172.8940384799
1.0505586673,172.8942353944
1.0505597178,172.8944323099
1.0505607684,172.8946292265
1.0505618189,172.8948261441
1.0505628695,172.8950230628
1.0505639201,172.8952199825
1.0505649706,172.8954169033
1.0505660212,172.8956138251
1.0505670718,172.8958107480
1.0505681223,172.8960076719
1.0505691729,172.8962045969
1.0505702235,172.8964015229
1.0505712740,172.8965984499
1.0505723246,172.8967953781
1.0505733752,172.8969923072
1.0505744258,172.8971892374
1.0505754763,172.8973861687
1.0505765269,172.8975831010
1.0505775775,172.8977800344
1.0505786281,172.8979769688
1.0505796786,172.8981739043
1.0505807292,172.8983708408
1.0505817798,172.8985677784
1.0505828304,172.8987647170
1.0505838810,172.8989616566
1.0505849315,172.8991585973
1.0505859821,172.8993555391
1.0505870327,172.8995524819
1.0505880833,172.8997494258
1.0505891339,172.8999463707
1.0505901845,172.9001433166
1.0505912351,172.9003402637
1.0505922857,172.9005372117
1.0505933363,172.9007341608
1.0505943869,172.9009311110
1.0505954375,172.9011280622
1.0505964880,172.9013250144
1.0505975386,172.9015219677
1.0505985892,172.9017189221
1.0505996398,172.9019158775
1.0506006904,172.9021128339
1.0506017410,172.9023097914
1.0506027916,172.9025067500
1.0506038422,172.9027037096
1.0506048929,172.9029006702
1.0506059435,172.9030976319
1.0506069941,172.9032945947
1.0506080447,172.9034915585
1.0506090953,172.9036885233
1.0506101459,172.9038854892
1.0506111965,172.9040824562
1.0506122471,172.9042794242
1.0506132977,172.9044763932
1.0506143483,172.9046733633
1.0506153990,172.9048703344
1.0506164496,172.9050673066
1.0506175002,172.9052642799
1.0506185508,172.9054612541
1.0506196014,172.9056582295
1.0506206520,172.9058552059
1.0506217027,172.9060521833
1.0506227533,172.9062491618
1.0506238039,172.9064461413
1.0506248545,172.9066431219
1.0506259052,172.9068401035
1.0506269558,172.9070370862
1.0506280064,172.9072340699
1.0506290570,172.9074310547
1.0506301077,172.9076280405
1.0506311583,172.9078250274
1.0506322089,172.9080220153
1.0506332596,172.9082190043
1.0506343102,172.9084159943
1.0506353608,172.9086129854
1.0506364115,172.9088099775
1.0506374621,172.9090069707
1.0506385127,172.9092039649
1.0506395634,172.9094009602
1.0506406140,172.9095979565
1.0506416647,172.9097960268
1.0506427153,172.9099944820
1.0506437660,172.9101929384
1.0506448166,172.9103913957
1.0506458672,172.9105898541
1.0506469179,172.9107883136
1.0506479685,172.9109867741
1.0506490192,172.9111852356
1.0506500698,172.9113836982
1.0506511205,172.9115821619
1.0506521711,172.9117806265
1.0506532218,172.9119790922
1.0506542724,172.9121775590
1.0506553231,172.9123760268
1.0506563738,172.9125744957
1.0506574244,172.9127729656
1.0506584751,172.9129714365
1.0506595257,172.9131699085
1.0506605764,172.9133683815
1.0506616270,172.9135668556
1.0506626777,172.9137653307
1.0506637284,172.9139638068
1.0506647790,172.9141622840
1.0506658297,172.9143607623
1.0506668804,172.9145592416
1.0506679310,172.9147577219
1.0506689817,172.9149562033
1.0506700324,172.9151546857
1.0506710830,172.9153531691
1.0506721337,172.9155516536
1.0506731844,172.9157501392
1.0506742351,172.9159486258
1.0506752857,172.9161471134
1.0506763364,172.9163456021
1.0506773871,172.9165440918
1.0506784378,172.9167425826
1.0506794884,172.9169410744
1.0506805391,172.9171395672
1.0506815898,172.9173380611
1.0506826405,172.9175365561
1.0506836912,172.9177350521
1.0506847419,172.9179335491
1.0506857925,172.9181320471
1.0506868432,172.9183305463
1.0506878939,172.9185290464
1.0506889446,172.9187275476
1.0506899953,172.9189260499
1.0506910460,172.9191245532
1.0506920967,172.9193230575
1.0506931474,172.9195215629
1.0506941981,172.9197200693
1.0506952488,172.9199185767
1.0506962995,172.9201170852
1.0506973502,172.9203155948
1.0506984008,172.9205141054
1.0506994515,172.9207126170
1.0507005022,172.9209111297
1.0507015529,172.9211096434
1.0507026037,172.9213081582
1.0507036544,172.9215066740
1.0507047051,172.9217051908
1.0507057558,172.9219037087
1.0507068065,172.9221022277
1.0507078572,172.9223007476
1.0507089079,172.9224992687
1.0507099586,172.9226977907
1.0507110093,172.9228963138
1.0507120600,172.9230948380
1.0507131107,172.9232933632
1.0507141614,172.9234918894
1.0507152122,172.9236904167
1.0507162629,172.9238889450
1.0507173136,172.9240874744
1.0507183643,172.9242860048
1.0507194150,172.9244845363
1.0507204657,172.9246830688
1.0507215165,172.9248816023
1.0507225672,172.9250801369
1.0507236179,172.9252786725
1.0507246686,172.9254772092
1.0507257194,172.9256757469
1.0507267701,172.9258742857
1.0507278208,172.9260728255
1.0507288715,172.9262713663
1.0507299223,172.9264699082
1.0507309730,172.9266684511
1.0507320237,172.9268669951
1.0507330745,172.9270655401
1.0507341252,172.9272640862
1.0507351759,172.9274626333
1.0507362267,172.9276611814
1.0507372774,172.9278597306
1.0507383281,172.9280582809
1.0507393789,172.9282568321
1.0507404296,172.9284553845
1.0507414804,172.9286539378
1.0507425311,172.9288524922
1.0507435819,172.9290510477
1.0507446326,172.9292496042
1.0507456833,172.9294481617
1.0507467341,172.9296467203
1.0507477848,172.9298452799
1.0507488356,172.9300438406
1.0507498863,172.9302424023
1.0507509371,172.9304409650
1.0507519878,172.9306395288
1.0507530386,172.9308380936
1.0507540893,172.9310366595
1.0507551401,172.9312352264
1.0507561908,172.9314337944
1.0507572416,172.9316323634
1.0507582924,172.9318309334
1.0507593431,172.9320295045
1.0507603939,172.9322280767
1.0507614446,172.9324266498
1.0507624954,172.9326252241
1.0507635462,172.9328237993
1.0507645969,172.9330223756
1.0507656477,172.9332209530
1.0507666985,172.9334195314
1.0507677492,172.9336181108
1.0507688000,172.9338166913
1.0507698508,172.9340152728
1.0507709015,172.9342138553
1.0507719523,172.9344124390
1.0507730031,172.9346110236
1.0507740539,172.9348096093
1.0507751046,172.9350081960
1.0507761554,172.9352067838
1.0507772062,172.9354053726
1.0507782570,172.9356039625
1.0507793077,172.9358025534
1.0507803585,172.9360011453
1.0507814093,172.9361997383
1.0507824601,172.9363983323
1.0507835109,172.9365969274
1.0507845616,172.9367955235
1.0507856124,172.9369941207
1.0507866632,172.9371927189
1.0507877140,172.9373913181
1.0507887648,172.9375899184
1.0507898156,172.9377885197
1.0507908664,172.9379871221
1.0507919172,172.9381857255
1.0507929680,172.9383843300
1.0507940188,172.9385829355
1.0507950695,172.9387815420
1.0507961203,172.9389801496
1.0507971711,172.9391787582
1.0507982219,172.9393773679
1.0507992727,172.9395759786
1.0508003235,172.9397745904
1.0508013743,172.9399732032
1.0508024251,172.9401718170
1.0508034759,172.9403704319
1.0508045267,172.9405690478
1.0508055776,172.9407676648
1.0508066284,172.9409662828
1.0508076792,172.9411649018
1.0508087300,172.9413635219
1.0508097808,172.9415621431
1.0508108316,172.9417607652
1.0508118824,172.9419593885
1.0508129332,172.9421580127
1.0508139840,172.9423566380
1.0508150348,172.9425552644
1.0508160857,172.9427538918
1.0508171365,172.9429525202
1.0508181873,172.9431511497
1.0508192381,172.9433497802
1.0508202889,172.9435484117
1.0508213398,172.9437470443
1.0508223906,172.9439456780
1.0508234414,172.9441443127
1.0508244922,172.9443429484
1.0508255430,172.9445415852
1.0508265939,172.9447402230
1.0508276447,172.9449388618
1.0508286955,172.9451375017
1.0508297464,172.9453361427
1.0508307972,172.9455347847
1.0508318480,172.9457334277
1.0508328989,172.9459320717
1.0508339497,172.9461307169
1.0508350005,172.9463293630
1.0508360514,172.9465280102
1.0508371022,172.9467266584
1.0508381530,172.9469253077
1.0508392039,172.9471239580
1.0508402547,172.9473226094
1.0508413055,172.9475212618
1.0508423564,172.9477199152
1.0508434072,172.9479185697
1.0508444581,172.9481172253
1.0508455089,172.9483158818
1.0508465598,172.9485145394
1.0508476106,172.9487131981
1.0508486615,172.9489118578
1.0508497123,172.9491105185
1.0508507632,172.9493091803
1.0508518140,172.9495078431
1.0508528649,172.9497065070
1.0508539157,172.9499051719
1.0508549666,172.9501038379
1.0508560174,172.9503025048
1.0508570683,172.9505011729
1.0508581191,172.9506998419
1.0508591700,172.9508985121
1.0508602209,172.9510971832
1.0508612717,172.9512958554
1.0508623226,172.9515066711
1.0508633734,172.9517260601
1.0508644243,172.9519454501
1.0508654752,172.9521648411
1.0508665260,172.9523842330
1.0508675769,172.9526036259
1.0508686278,172.9528230198
1.0508696786,172.9530424146
1.0508707295,172.9532618105
1.0508717804,172.9534812072
1.0508728313,172.9537006050
1.0508738821,172.9539200037
1.0508749330,172.9541394034
1.0508759839,172.9543588040
1.0508770348,172.9545782056
1.0508780856,172.9547976082
1.0508791365,172.9550170117
1.0508801874,172.9552364163
1.0508812383,172.9554558217
1.0508822892,172.9556752282
1.0508833400,172.9558946356
1.0508843909,172.9561140440
1.0508854418,172.9563334533
1.0508864927,172.9565528637
1.0508875436,172.9567722750
1.0508885945,172.9569916872
1.0508896454,172.9572111004
1.0508906963,172.9574305146
1.0508917471,172.9576499298
1.0508927980,172.9578693459
1.0508938489,172.9580887630
1.0508948998,172.9583081811
1.0508959507,172.9585276001
1.0508970016,172.9587470201
1.0508980525,172.9589664410
1.0508991034,172.9591858630
1.0509001543,172.9594052859
1.0509012052,172.9596247097
1.0509022561,172.9598441346
1.0509033070,172.9600635604
1.0509043579,172.9602829871
1.0509054088,172.9605024149
1.0509064597,172.9607218436
1.0509075106,172.9609412732
1.0509085615,172.9611607039
1.0509096125,172.9613801355
1.0509106634,172.9615995680
1.0509117143,172.9618190016
1.0509127652,172.9620384361
1.0509138161,172.9622578715
1.0509148670,172.9624773080
1.0509159179,172.9626967454
1.0509169688,172.9629161838
1.0509180198,172.9631356231
1.0509190707,172.9633550634
1.0509201216,172.9635745047
1.0509211725,172.9637939469
1.0509222234,172.9640133901
1.0509232744,172.9642328343
1.0509243253,172.9644522794
1.0509253762,172.9646717256
1.0509264271,172.9648911726
1.0509274781,172.9651106207
1.0509285290,172.9653300697
1.0509295799,172.9655495197
1.0509306309,172.9657689706
1.0509316818,172.9659884225
1.0509327327,172.9662078754
1.0509337837,172.9664273292
1.0509348346,172.9666467841
1.0509358855,172.9668662398
1.0509369365,172.9670856966
1.0509379874,172.9673051543
1.0509390383,172.9675246130
1.0509400893,172.9677440726
1.0509411402,172.9679635332
1.0509421912,172.9681829948
1.0509432421,172.9684024574
1.0509442930,172.9686219209
1.0509453440,172.9688413854
1.0509463949,172.9690608508
1.0509474459,172.9692803172
1.0509484968,172.9694997846
1.0509495478,172.9697192530
1.0509505987,172.9699387223
1.0509516497,172.9701581926
1.0509527006,172.9703776638
1.0509537516,172.9705971361
1.0509548025,172.9708166092
1.0509558535,172.9710360834
1.0509569044,172.9712555585
1.0509579554,172.9714750346
1.0509590064,172.9716945116
1.0509600573,172.9719139897
1.0509611083,172.9721334687
1.0509621592,172.9723529486
1.0509632102,172.9725724295
1.0509642612,172.9727919114
1.0509653121,172.9730113943
1.0509663631,172.9732308781
1.0509674141,172.9734503629
1.0509684650,172.9736698486
1.0509695160,172.9738893353
1.0509705670,172.9741088230
1.0509716179,172.9743283117
1.0509726689,172.9745478013
1.0509737199,172.9747672919
1.0509747709,172.9749867834
1.0509758218,172.9752062760
1.0509768728,172.9754257694
1.0509779238,172.9756452639
1.0509789748,172.9758647593
1.0509800258,172.9760842557
1.0509810767,172.9763037531
1.0509821277,172.9765232514
1.0509831787,172.9767427507
1.0509842297,172.9769622509
1.0509852807,172.9771817521
1.0509863317,172.9774012543
1.0509873826,172.9776207575
1.0509884336,172.9778402616
1.0509894846,172.9780597667
1.0509905356,172.9782792727
1.0509915866,172.9784987798
1.0509926376,172.9787182877
1.0509936886,172.9789377967
1.0509947396,172.9791573066
1.0509957906,172.9793768175
1.0509968416,172.9795963294
1.0509978926,172.9798158422
1.0509989436,172.9800353559
1.0509999946,172.9802548707
1.0510010456,172.9804743864
1.0510020966,172.9806939031
1.0510031476,172.9809134207
1.0510041986,172.9811329394
1.0510052496,172.9813524590
1.0510063006,172.9815719795
1.0510073516,172.9817915010
1.0510084026,172.9820110235
1.0510094536,172.9822305469
1.0510105046,172.9824500714
1.0510115556,172.9826695967
1.0510126066,172.9828891231
1.0510136577,172.9831086504
1.0510147087,172.9833281787
1.0510157597,172.9835477079
1.0510168107,172.9837672381
1.0510178617,172.9839867693
1.0510189127,172.9842063015
1.0510199638,172.9844258346
1.0510210148,172.9846453687
1.0510220658,172.9848649037
1.0510231168,172.9850844397
1.0510241678,172.9853039767
1.0510252189,172.9855235146
1.0510262699,172.9857430535
1.0510273209,172.9859625934
1.0510283719,172.9861821343
1.0510294230,172.9864016761
1.0510304740,172.9866212188
1.0510315250,172.9868407626
1.0510325761,172.9870603073
1.0510336271,172.9872798530
1.0510346781,172.9874993996
1.0510357292,172.9877189472
1.0510367802,172.9879384958
1.0510378312,172.9881580453
1.0510388823,172.9883775958
1.0510399333,172.9885971473
1.0510409844,172.9888166997
1.0510420354,172.9890362531
1.0510430864,172.9892558075
1.0510441375,172.9894753628
1.0510451885,172.9896949191
1.0510462396,172.9899144764
