wl_micron,value
1.4503446580,200.5780000000
1.4503451410,199.8210000000
1.4503456240,199.1610000000
1.4503461080,198.5570000000
1.4503465910,197.9590000000
1.4503470750,197.3130000000
1.4503475580,196.5750000000
1.4503480420,195.7200000000
1.4503485250,194.7420000000
1.4503490090,193.6590000000
1.4503494920,192.5020000000
1.4503499760,191.3140000000
1.4503504590,190.1420000000
1.4503509420,189.0240000000
1.4503514260,187.9930000000
1.4503519090,187.0670000000
1.4503523930,186.2540000000
1.4503528760,185.5500000000
1.4503533600,184.9470000000
1.4503538430,184.4300000000
1.4503543270,183.9860000000
1.4503548100,183.6000000000
1.4503552930,183.2600000000
1.4503557770,182.9580000000
1.4503562600,182.6870000000
1.4503567440,182.4400000000
1.4503572270,182.2140000000
1.4503577110,182.0050000000
1.4503581940,181.8120000000
1.4503586780,181.6310000000
1.4503591610,181.4610000000
1.4503596450,181.3020000000
1.4503601280,181.1500000000
1.4503606110,181.0070000000
1.4503610950,180.8720000000
1.4503615780,180.7430000000
1.4503620620,180.6210000000
1.4503625450,180.5050000000
1.4503630290,180.3950000000
1.4503635120,180.2880000000
1.4503639960,180.1840000000
1.4503644790,180.0800000000
1.4503649630,179.9750000000
1.4503654460,179.8680000000
1.4503659290,179.7570000000
1.4503664130,179.6420000000
1.4503668960,179.5220000000
1.4503673800,179.3990000000
1.4503678630,179.2730000000
1.4503683470,179.1460000000
1.4503688300,179.0210000000
1.4503693140,178.8980000000
1.4503697970,178.7790000000
1.4503702810,178.6650000000
1.4503707640,178.5580000000
1.4503712470,178.4570000000
1.4503717310,178.3620000000
1.4503722140,178.2740000000
1.4503726980,178.1920000000
1.4503731810,178.1170000000
1.4503736650,178.0480000000
1.4503741480,177.9870000000
1.4503746320,177.9340000000
1.4503751150,177.8910000000
1.4503755990,177.8620000000
1.4503760820,177.8520000000
1.4503765650,177.8710000000
1.4503770490,177.9320000000
1.4503775320,178.0590000000
1.4503780160,178.2850000000
1.4503784990,178.6560000000
1.4503789830,179.2350000000
1.4503794660,180.1020000000
1.4503799500,181.3540000000
1.4503804330,183.0980000000
1.4503809170,185.4410000000
1.4503814000,188.4800000000
1.4503818840,192.2810000000
1.4503823670,196.8640000000
1.4503828500,202.1870000000
1.4503833340,208.1330000000
1.4503838170,214.5110000000
1.4503843010,221.0650000000
1.4503847840,227.4820000000
1.4503852680,233.4250000000
1.4503857510,238.5560000000
1.4503862350,242.5630000000
1.4503867180,245.1940000000
1.4503872020,246.2710000000
1.4503876850,245.7080000000
1.4503881690,243.5250000000
1.4503886520,239.8410000000
1.4503891350,234.8730000000
1.4503896190,228.9160000000
1.4503901020,222.3180000000
1.4503905860,215.4480000000
1.4503910690,208.6650000000
1.4503915530,202.2800000000
1.4503920360,196.5360000000
1.4503925200,191.5880000000
1.4503930030,187.5050000000
1.4503934870,184.2790000000
1.4503939700,181.8400000000
1.4503944540,180.0820000000
1.4503949370,178.8810000000
1.4503954210,178.1140000000
1.4503959040,177.6680000000
1.4503963870,177.4480000000
1.4503968710,177.3760000000
1.4503973540,177.3890000000
1.4503978380,177.4400000000
1.4503983210,177.4940000000
1.4503988050,177.5270000000
1.4503992880,177.5250000000
1.4503997720,177.4800000000
1.4504002550,177.3930000000
1.4504007390,177.2710000000
1.4504012220,177.1230000000
1.4504017060,176.9600000000
1.4504021890,176.7960000000
1.4504026730,176.6390000000
1.4504031560,176.4980000000
1.4504036390,176.3760000000
1.4504041230,176.2740000000
1.4504046060,176.1900000000
1.4504050900,176.1190000000
1.4504055730,176.0560000000
1.4504060570,175.9940000000
1.4504065400,175.9280000000
1.4504070240,175.8550000000
1.4504075070,175.7720000000
1.4504079910,175.6800000000
1.4504084740,175.5820000000
1.4504089580,175.4800000000
1.4504094410,175.3800000000
1.4504099250,175.2850000000
1.4504104080,175.1980000000
1.4504108910,175.1230000000
1.4504113750,175.0610000000
1.4504118580,175.0130000000
1.4504123420,174.9770000000
1.4504128250,174.9530000000
1.4504133090,174.9390000000
1.4504137920,174.9340000000
1.4504142760,174.9360000000
1.4504147590,174.9450000000
1.4504152430,174.9580000000
1.4504157260,174.9760000000
1.4504162100,174.9980000000
1.4504166930,175.0240000000
1.4504171770,175.0540000000
1.4504176600,175.0890000000
1.4504181440,175.1300000000
1.4504186270,175.1780000000
1.4504191100,175.2370000000
1.4504195940,175.3120000000
1.4504200770,175.4110000000
1.4504205610,175.5470000000
1.4504210440,175.7440000000
1.4504215280,176.0310000000
1.4504220110,176.4560000000
1.4504224950,177.0800000000
1.4504229780,177.9830000000
1.4504234620,179.2580000000
1.4504239450,181.0090000000
1.4504244290,183.3370000000
1.4504249120,186.3250000000
1.4504253960,190.0220000000
1.4504258790,194.4220000000
1.4504263630,199.4520000000
