wl_micron,value
1.4506069959,159.1801703039
1.4506084465,159.1805399634
1.4506098971,159.1809096195
1.4506113477,159.1812792724
1.4506127984,159.1816489220
1.4506142490,159.1820185684
1.4506156996,159.1823882114
1.4506171502,159.1827578512
1.4506186008,159.1831274877
1.4506200514,159.1834971209
1.4506215021,159.1838667508
1.4506229527,159.1842363775
1.4506244033,159.1846060009
1.4506258539,159.1849756210
1.4506273046,159.1853452378
1.4506287552,159.1857148513
1.4506302058,159.1860844616
1.4506316564,159.1864540686
1.4506331071,159.1868236723
1.4506345577,159.1871932727
1.4506360083,159.1875628699
1.4506374590,159.1879324637
1.4506389096,159.1883020543
1.4506403603,159.1886716416
1.4506418109,159.1890412257
1.4506432615,159.1894108064
1.4506447122,159.1897803839
1.4506461628,159.1901499581
1.4506476135,159.1905195291
1.4506490641,159.1908890967
1.4506505148,159.1912586611
1.4506519654,159.1916282222
1.4506534161,159.1919977800
1.4506548667,159.1923673346
1.4506563174,159.1927368858
1.4506577681,159.1931064338
1.4506592187,159.1934759785
1.4506606694,159.1938455200
1.4506621200,159.1942150581
1.4506635707,159.1945845930
1.4506650214,159.1949541246
1.4506664720,159.1953236529
1.4506679227,159.1956931780
1.4506693734,159.1960626998
1.4506708240,159.1964322183
1.4506722747,159.1968017335
1.4506737254,159.1971712455
1.4506751761,159.1975407541
1.4506766267,159.1979102595
1.4506780774,159.1982797617
1.4506795281,159.1986492605
1.4506809788,159.1990187561
1.4506824294,159.1993882484
1.4506838801,159.1997577374
1.4506853308,159.2001272231
1.4506867815,159.2004967056
1.4506882322,159.2008661848
1.4506896829,159.2012356607
1.4506911336,159.2016051334
1.4506925843,159.2019746028
1.4506940350,159.2023440689
1.4506954856,159.2027135317
1.4506969363,159.2030829912
1.4506983870,159.2034524475
1.4506998377,159.2038219005
1.4507012884,159.2041913502
1.4507027391,159.2045607967
1.4507041898,159.2049302398
1.4507056405,159.2052996797
1.4507070913,159.2056691164
1.4507085420,159.2060385497
1.4507099927,159.2064079798
1.4507114434,159.2067774066
1.4507128941,159.2071468301
1.4507143448,159.2075162504
1.4507157955,159.2078856674
1.4507172462,159.2082550811
1.4507186970,159.2086244915
1.4507201477,159.2089938987
1.4507215984,159.2093633026
1.4507230491,159.2097327032
1.4507244998,159.2101021005
1.4507259506,159.2104714946
1.4507274013,159.2108408854
1.4507288520,159.2112102729
1.4507303028,159.2115796572
1.4507317535,159.2119490382
1.4507332042,159.2123184159
1.4507346550,159.2126877903
1.4507361057,159.2130571615
1.4507375564,159.2134265294
1.4507390072,159.2137958940
1.4507404579,159.2141652553
1.4507419086,159.2145346134
1.4507433594,159.2149039682
1.4507448101,159.2152733197
1.4507462609,159.2156426680
1.4507477116,159.2160120130
1.4507491624,159.2163813547
1.4507506131,159.2167506931
1.4507520639,159.2171200283
1.4507535146,159.2174893602
1.4507549654,159.2178586888
1.4507564161,159.2182280142
1.4507578669,159.2185973363
1.4507593177,159.2189666551
1.4507607684,159.2193359706
1.4507622192,159.2197052829
1.4507636699,159.2200745919
1.4507651207,159.2204438976
1.4507665715,159.2208132001
1.4507680222,159.2211824993
1.4507694730,159.2215517952
1.4507709238,159.2219210879
1.4507723745,159.2222903772
1.4507738253,159.2226596634
1.4507752761,159.2230289462
1.4507767269,159.2233982258
1.4507781776,159.2237675021
