wl_micron,transit_cm
1.900393721794623,1663155382.974142551422119
1.900395622189294,1664102137.638897418975830
1.900397522585867,1665969600.980682373046875
1.900399422984340,1669553859.360130786895752
1.900401323384713,1675474770.886293649673462
1.900403223786986,1683558279.045452117919922
1.900405124191161,1692488251.373954534530640
1.900407024597235,1700150289.698740005493164
1.900408925005209,1704649007.203833580017090
1.900410825415085,1704946134.126461267471313
1.900412725826860,1700995482.304684638977051
1.900414626240536,1693881896.304436922073364
1.900416526656113,1685530806.189336299896240
1.900418427073589,1678050432.867738485336304
1.900420327492966,1672907250.646648883819580
1.900422227914245,1670298717.720087766647339
1.900424128337422,1669532928.208664417266846
1.900426028762501,1669864868.602616786956787
1.900427929189480,1670937935.563423871994019
1.900429829618358,1672941472.916391849517822
1.900431730049139,1676748271.153880596160889
1.900433630481818,1683929368.080901384353638
1.900435530916400,1695979116.879518270492554
1.900437431352880,1712635740.227323293685913
1.900439331791262,1731399772.403374433517456
1.900441232231544,1749014772.235470056533813
1.900443132673726,1762847140.072326660156250
1.900445033117809,1771480388.287995100021362
1.900446933563793,1774433444.485946416854858
1.900448834011676,1771576733.501405000686646
1.900450734461460,1763000793.569273233413696
1.900452634913145,1749172564.626638174057007
1.900454535366730,1731551767.290829896926880
1.900456435822215,1712867554.135908842086792
1.900458336279601,1696477702.795979261398315
1.900460236738888,1684939377.126157760620117
1.900462137200075,1678477462.421508550643921
1.900464037663162,1675509240.070670366287231
1.900465938128150,1674405647.729273557662964
1.900467838595038,1674228811.001506090164185
1.900469739063827,1674575077.267657041549683
1.900471639534516,1675273938.655270814895630
1.900473540007106,1676166602.600359439849854
1.900475440481596,1677003464.338687658309937
1.900477340957986,1677486064.712215662002563
1.900479241436278,1677399501.715209484100342
1.900481141916470,1676759148.908939599990845
1.900483042398561,1675854663.096737384796143
1.900484942882554,1675071781.856025457382202
1.900486843368447,1674675952.573459148406982
1.900488743856241,1674763566.579592227935791
1.900490644345934,1675301335.722644805908203
1.900492544837529,1676154915.069229364395142
1.900494445331024,1677102131.372244358062744
1.900496345826420,1677874405.694415569305420
1.900498246323716,1678259709.421111583709717
1.900500146822913,1678227739.747254371643066
1.900502047324009,1677947258.840713262557983
1.900503947827006,1677657635.738377809524536
1.900505848331905,1677530050.341601133346558
1.900507748838703,1677613994.012404918670654
1.900509649347402,1677867620.526659011840820
1.900511549858002,1678223736.221595525741577
1.900513450370501,1678632613.163649797439575
1.900515350884902,1679068966.347979545593262
1.900517251401204,1679523722.714797019958496
1.900519151919405,1679997104.105900526046753
1.900521052439506,1680500070.859313249588013
1.900522952961509,1681066385.461655139923096
1.900524853485413,1681773126.998176336288452
1.900526754011216,1682751164.995043754577637
1.900528654538920,1684145963.867166996002197
1.900530555068525,1685998458.347790479660034
1.900532455600030,1688098560.148313999176025
1.900534356133436,1689986062.974580287933350
1.900536256668743,1691176460.889736652374268
1.900538157205950,1691443948.731912851333618
1.900540057745057,1690969739.459202766418457
1.900541958286065,1690219961.808138608932495
1.900543858828974,1689633598.839093923568726
1.900545759373783,1689423374.231124401092529
1.900547659920492,1689593042.102927446365356
1.900549560469103,1690049077.586691617965698
1.900551461019613,1690695406.134132623672485
1.900553361572024,1691472669.762596845626831
1.900555262126336,1692362905.916544914245605
1.900557162682548,1693390539.318472385406494
1.900559063240661,1694612424.722112894058228
1.900560963800674,1696074512.089449882507324
1.900562864362590,1697759329.986316442489624
1.900564764926404,1699584391.602124929428101
