wl_micron,transit_cm
1.900973430280798,1634503055.815909862518311
1.900975331255179,1634503221.877037286758423
1.900977232231460,1634503387.935830354690552
1.900979133209643,1634503553.992289781570435
1.900981034189726,1634503720.046415090560913
1.900982935171712,1634503886.098205566406250
1.900984836155597,1634504052.147662639617920
1.900986737141384,1634504218.194785594940186
1.900988638129072,1634504384.239574432373047
1.900990539118660,1634504550.282029151916504
1.900992440110149,1634504716.322150707244873
1.900994341103540,1634504882.359938621520996
1.900996242098832,1634505048.395392894744873
1.900998143096024,1634505214.428513526916504
1.901000044095118,1634505380.459300756454468
1.901001945096112,1634505546.487754583358765
1.901003846099008,1634505712.513875007629395
1.901005747103804,1634505878.537662267684937
1.901007648110501,1634506044.559116125106812
1.901009549119101,1634506210.578236579895020
1.901011450129600,1634506376.595024347305298
1.901013351142000,1634506542.609478950500488
1.901015252156302,1634506708.621600866317749
1.901017153172504,1634506874.631389379501343
1.901019054190608,1634507040.638845205307007
1.901020955210612,1634507206.643968105316162
1.901022856232518,1634507372.646759271621704
1.901024757256325,1634507538.647216796875000
1.901026658282032,1634507704.645342350006104
1.901028559309641,1634507870.641135215759277
1.901030460339150,1634508036.634595155715942
1.901032361370562,1634508202.625723600387573
1.901034262403874,1634508368.614519357681274
1.901036163439086,1634508534.600982666015625
1.901038064476201,1634508700.585114240646362
1.901039965515215,1634508866.566912889480591
1.901041866556131,1634509032.546380519866943
1.901043767598948,1634509198.523516178131104
1.901045668643666,1634509364.498318910598755
1.901047569690285,1634509530.470790863037109
1.901049470738805,1634509696.440930604934692
1.901051371789226,1634509862.408738374710083
1.901053272841548,1634510028.374214887619019
1.901055173895772,1634510194.337359666824341
1.901057074951897,1634510360.298173189163208
1.901058976009921,1634510526.256654977798462
1.901060877069848,1634510692.212805747985840
1.901062778131676,1634510858.166624546051025
1.901064679195404,1634511024.118112802505493
1.901066580261034,1634511190.067269802093506
1.901068481328564,1634511356.014095306396484
1.901070382397997,1634511521.958590269088745
1.901072283469330,1634511687.900753736495972
1.901074184542563,1634511853.840586185455322
1.901076085617698,1634512019.778088092803955
1.901077986694734,1634512185.713259458541870
1.901079887773672,1634512351.646099328994751
1.901081788854510,1634512517.576609134674072
1.901083689937249,1634512683.504788637161255
1.901085591021890,1634512849.430637121200562
1.901087492108432,1634513015.354155540466309
1.901089393196873,1634513181.275343418121338
1.901091294287217,1634513347.194200277328491
1.901093195379462,1634513513.110727548599243
1.901095096473608,1634513679.024924755096436
1.901096997569655,1634513844.936791419982910
1.901098898667603,1634514010.846328496932983
1.901100799767452,1634514176.753535032272339
1.901102700869202,1634514342.658412456512451
1.901104601972854,1634514508.560959339141846
1.901106503078406,1634514674.461176872253418
1.901108404185860,1634514840.359064102172852
1.901110305295214,1634515006.254622220993042
1.901112206406470,1634515172.147850036621094
1.901114107519627,1634515338.038748502731323
1.901116008634685,1634515503.927317857742310
1.901117909751645,1634515669.813558340072632
1.901119810870504,1634515835.697468280792236
1.901121711991266,1634516001.579049825668335
1.901123613113929,1634516167.458302021026611
1.901125514238492,1634516333.335224628448486
1.901127415364957,1634516499.209818363189697
1.901129316493322,1634516665.082083225250244
1.901131217623589,1634516830.952026605606079
1.901133118755757,1634516996.819738149642944
1.901135019889827,1634517162.685982227325439
1.901136921025797,1634517328.554626941680908
1.901138822163669,1634517494.436974287033081
1.901140723303441,1634517660.350321531295776
1.901142624445115,1634517826.303674936294556
1.901144525588690,1634517992.287477254867554
1.901146426734166,1634518158.284394502639771
1.901148327881544,1634518324.283404827117920
1.901150229030822,1634518490.280854225158691
1.901152130182001,1634518656.276053667068481
1.901154031335082,1634518822.268926620483398
1.901155932490064,1634518988.259468555450439
1.901157833646947,1634519154.247678995132446
1.901159734805731,1634519320.233558416366577
1.901161635966416,1634519486.217106103897095
1.901163537129003,1634519652.198322534561157
1.901165438293490,1634519818.177208185195923
1.901167339459880,1634519984.153763532638550
1.901169240628169,1634520150.127986669540405
1.901171141798360,1634520316.099879264831543
1.901173042970452,1634520482.069441318511963
1.901174944144446,1634520648.036672592163086
1.901176845320341,1634520814.001572847366333
1.901178746498136,1634520979.964142084121704
1.901180647677834,1634521145.924381494522095
1.901182548859432,1634521311.882290363311768
1.901184450042932,1634521477.837868690490723
1.901186351228332,1634521643.791115999221802
1.901188252415633,1634521809.742033720016479
1.901190153604837,1634521975.690621376037598
1.901192054795940,1634522141.636878252029419
1.901193955988945,1634522307.580805301666260
1.901195857183853,1634522473.522402286529541
1.901197758380660,1634522639.461668968200684
1.901199659579369,1634522805.398606061935425
1.901201560779979,1634522971.333213090896606
1.901203461982490,1634523137.265490531921387
1.901205363186903,1634523303.195437908172607
1.901207264393216,1634523469.123056173324585
1.901209165601432,1634523635.048344373703003
1.901211066811548,1634523800.971302986145020
1.901212968023565,1634523966.891932249069214
1.901214869237484,1634524132.810232639312744
1.901216770453303,1634524298.726202487945557
1.901218671671024,1634524464.639844417572021
1.901220572890647,1634524630.551156997680664
1.901222474112170,1634524796.460139989852905
1.901224375335594,1634524962.366793870925903
1.901226276560921,1634525128.271118640899658
1.901228177788148,1634525294.173114299774170
1.901230079017276,1634525460.072781324386597
1.901231980248305,1634525625.970119953155518
1.901233881481237,1634525791.865129470825195
1.901235782716068,1634525957.757810592651367
1.901237683952802,1634526123.648162841796875
1.901239585191436,1634526289.536186695098877
1.901241486431972,1634526455.421882152557373
1.901243387674409,1634526621.305248737335205
1.901245288918747,1634526787.186287403106689
1.901247190164986,1634526953.064997434616089
1.901249091413128,1634527118.941379547119141
1.901250992663169,1634527284.815433263778687
1.901252893915112,1634527450.687159061431885
1.901254795168957,1634527616.556557178497314
1.901256696424702,1634527782.423626899719238
1.901258597682349,1634527948.288368701934814
1.901260498941898,1634528114.150782585144043
1.901262400203348,1634528280.010866641998291
1.901264301466698,1634528445.868560552597046
1.901266202731950,1634528611.722954273223877
1.901268103999103,1634528777.565787553787231
1.901270005268158,1634528943.352901935577393
1.901271906539114,1634529108.949290037155151
1.901273807811971,1634529274.136439800262451
1.901275709086729,1634529438.780783176422119
1.901277610363389,1634529602.978274345397949
1.901279511641950,1634529766.944941282272339
1.901281412922412,1634529930.835058689117432
1.901283314204775,1634530094.707463026046753
1.901285215489040,1634530258.575513362884521
1.901287116775207,1634530422.441098213195801
1.901289018063274,1634530586.304384946823120
1.901290919353242,1634530750.165382862091064
