wl_micron,transit_cm
1.500912245188906,1587180661.259674310684204
1.500913746101901,1587180808.809155941009521
1.500915247016398,1587180964.566688537597656
1.500916747932395,1587181134.451956510543823
1.500918248849894,1587181317.685499191284180
1.500919749768893,1587181504.569124698638916
1.500921250689393,1587181684.461410284042358
1.500922751611394,1587181855.287117958068848
1.500924252534896,1587182022.505873680114746
1.500925753459899,1587182190.000073432922363
1.500927254386403,1587182356.355357170104980
1.500928755314408,1587182520.156684637069702
1.500930256243914,1587182684.366222381591797
1.500931757174920,1587182853.882877826690674
1.500933258107428,1587183031.871449232101440
1.500934759041436,1587183221.758334636688232
1.500936259976945,1587183440.536850690841675
1.500937760913956,1587183743.660125494003296
1.500939261852467,1587184221.453633308410645
1.500940762792480,1587184894.090476989746094
1.500942263733993,1587185566.058419704437256
1.500943764677007,1587185906.829210996627808
1.500945265621522,1587185797.680030584335327
1.500946766567538,1587185487.855192422866821
1.500948267515055,1587185312.054105281829834
1.500949768464073,1587185373.584522247314453
1.500951269414592,1587185549.325574159622192
1.500952770366612,1587185692.484252691268921
1.500954271320132,1587185772.820789098739624
