wl_micron,transit_cm
1.100726137175463,1617021555.563066005706787
1.100727237902150,1618699467.810718297958374
1.100728338629938,1620101879.328836441040039
1.100729439358827,1620912096.372676610946655
1.100730540088817,1621115641.835691690444946
1.100731640819908,1621013555.742679119110107
1.100732741552099,1620999761.075809001922607
1.100733842285391,1621260199.768494129180908
1.100734943019783,1621669059.045355081558228
1.100736043755276,1621970882.573879718780518
1.100737144491870,1622023279.840327262878418
1.100738245229565,1621837498.873166799545288
1.100739345968360,1621443270.672280073165894
1.100740446708257,1620813934.481645107269287
1.100741547449254,1619952842.794414043426514
1.100742648191352,1618997337.966451644897461
1.100743748934550,1618179837.884343385696411
1.100744849678850,1617675317.976208686828613
1.100745950424250,1617497490.387606143951416
1.100747051170750,1617543694.371247291564941
1.100748151918352,1617726298.522815942764282
1.100749252667054,1618048079.414504528045654
1.100750353416857,1618557353.831305265426636
1.100751454167761,1619251787.193892002105713
1.100752554919765,1620030877.448656320571899
1.100753655672870,1620720858.506910562515259
1.100754756427076,1621142102.271446228027344
1.100755857182383,1621199329.321408271789551
1.100756957938791,1620966139.710609197616577
1.100758058696300,1620696343.214749813079834
1.100759159454908,1620711948.202147245407104
1.100760260214618,1621209727.619976520538330
1.100761360975428,1622118160.887974262237549
1.100762461737339,1623140206.992658853530884
1.100763562500352,1623982870.408043861389160
1.100764663264465,1624572457.091570138931274
1.100765764029678,1625023168.956195592880249
1.100766864795993,1625392309.604588508605957
1.100767965563408,1625531861.324044704437256
1.100769066331924,1625239177.233295440673828
1.100770167101541,1624529310.751055240631104
1.100771267872258,1623710363.332811355590820
1.100772368644076,1623203638.161397933959961
1.100773469416995,1623322579.450728654861450
1.100774570191015,1624176167.988529920578003
1.100775670966135,1625660303.072945594787598
1.100776771742357,1627478369.538072109222412
1.100777872519679,1629253430.754679203033447
1.100778973298102,1630754554.964944601058960
1.100780074077625,1632033663.678198337554932
1.100781174858250,1633227372.220077276229858
1.100782275639975,1634146281.350545883178711
1.100783376422801,1634147635.946252584457397
1.100784477206728,1632568138.009274482727051
1.100785577991755,1629353050.378591299057007
1.100786678777883,1625260916.582850933074951
1.100787779565112,1621445335.585677623748779
1.100788880353443,1618797420.056172609329224
1.100789981142873,1617568976.723183393478394
1.100791081933405,1617437239.708729743957520
1.100792182725037,1617804453.740916490554810
1.100793283517771,1618101636.874434471130371
1.100794384311604,1618002019.409492969512939
1.100795485106539,1617494736.440657615661621
1.100796585902574,1616792821.285331249237061
1.100797686699710,1616154052.783446073532104
1.100798787497947,1615760441.338443756103516
1.100799888297286,1615714084.285435438156128
1.100800989097724,1616071729.734258890151978
1.100802089899263,1616828286.623881816864014
1.100803190701904,1617861148.419085502624512
1.100804291505645,1618923773.522517204284668
1.100805392310487,1619741585.192706823348999
1.100806493116429,1620150680.850736379623413
