wl_micron,transit_cm
1.501011308666143,1625146233.802483320236206
1.501012809678202,1624553234.642787933349609
1.501014310691762,1623997221.084635734558105
1.501015811706823,1623695827.121589899063110
1.501017312723386,1623789275.911081075668335
1.501018813741449,1624320993.646815776824951
1.501020314761013,1625189752.401096820831299
1.501021815782078,1626148822.465544462203979
1.501023316804644,1626944351.963554859161377
1.501024817828712,1627511738.515268087387085
1.501026318854280,1628019947.559673070907593
1.501027819881349,1628683018.492496728897095
1.501029320909920,1629526027.833161592483521
1.501030821939991,1630367204.780528545379639
1.501032322971563,1631034744.378851652145386
1.501033824004637,1631556333.256683111190796
1.501035325039211,1632091660.138169050216675
1.501036826075287,1632694655.616870641708374
1.501038327112864,1633207470.245711803436279
1.501039828151941,1633428007.796789884567261
1.501041329192520,1633348700.178948163986206
1.501042830234600,1633168734.080684900283813
1.501044331278180,1633067140.998662710189819
1.501045832323262,1633037959.699349641799927
1.501047333369844,1633004873.583687067031860
1.501048834417928,1633040635.708620548248291
1.501050335467513,1633369813.946829080581665
1.501051836518599,1634146581.849434852600098
1.501053337571186,1635305696.616521358489990
1.501054838625274,1636656042.498992204666138
1.501056339680863,1638044914.471612930297852
1.501057840737954,1639346365.248385906219482
1.501059341796544,1640293185.656340837478638
1.501060842856636,1640417672.798528909683228
1.501062343918230,1639270800.757938385009766
1.501063844981325,1636769901.890361070632935
1.501065346045920,1633366457.441710472106934
1.501066847112016,1629878527.998218297958374
1.501068348179614,1627107563.040103435516357
1.501069849248713,1625504287.939536333084106
1.501071350319312,1625056813.029460430145264
1.501072851391413,1625378038.801870107650757
1.501074352465015,1625896283.693126201629639
1.501075853540118,1626100703.762933492660522
1.501077354616722,1625777799.448855638504028
1.501078855694827,1625095818.336904287338257
1.501080356774434,1624434956.054135322570801
1.501081857855540,1624066355.793548583984375
1.501083358938149,1623948619.272484540939331
1.501084860022259,1623824137.192846536636353
1.501086361107869,1623515958.213677644729614
1.501087862194980,1623141403.280090808868408
1.501089363283593,1623054297.282640218734741
1.501090864373707,1623582210.639821529388428
1.501092365465322,1624788114.826050996780396
1.501093866558438,1626434203.123815298080444
1.501095367653054,1628140041.258506298065186
1.501096868749173,1629587646.719550371170044
1.501098369846792,1630641767.851237297058105
1.501099870945912,1631363585.002774715423584
